20497759,1629,2016-03-07 19:00:00
16205801,1629,2016-03-07 14:00:00
14106093,1629,2016-03-07 20:00:00
3220121,1629,2016-03-07 16:00:00
3038910,1629,2016-03-07 17:00:00
4809903,1629,2016-03-07 19:00:00
5120821,1629,2016-03-07 20:00:00
13748845,1629,2016-03-07 18:00:00
16303944,1629,2016-03-07 12:00:00
13428398,1629,2016-03-07 15:00:00
13428398,1629,2016-03-07 14:00:00
9055660,1629,2016-03-07 13:00:00
5858179,1629,2016-03-07 20:00:00
5281913,1629,2016-03-07 19:00:00
9785313,1629,2016-03-07 21:00:00
14442767,1629,2016-03-07 17:00:00
14221261,1629,2016-03-07 18:00:00
7781811,1629,2016-03-07 09:00:00
1766894,1629,2016-03-07 13:00:00
5900390,1629,2016-03-07 15:00:00
18312333,1629,2016-03-07 12:00:00
6127075,1629,2016-03-07 16:00:00
9846158,1629,2016-03-07 16:00:00
2851616,1629,2016-03-07 21:00:00
6893893,1629,2016-03-07 20:00:00
16650463,1629,2016-03-07 16:00:00
18628257,1629,2016-03-07 21:00:00
7903092,1629,2016-03-07 13:00:00
4289947,1629,2016-03-07 19:00:00
13969600,1629,2016-03-07 20:00:00
1571283,1629,2016-03-07 20:00:00
7724930,1629,2016-03-07 21:00:00
14574723,1629,2016-03-07 20:00:00
5203802,1629,2016-03-07 18:00:00
21621583,1629,2016-03-07 16:00:00
18455874,1629,2016-03-07 19:00:00
10791180,1629,2016-03-07 19:00:00
4294533,1629,2016-03-07 14:00:00
20263107,1629,2016-03-07 18:00:00
5655878,1629,2016-03-07 19:00:00
3176709,1629,2016-03-07 20:00:00
19374385,1629,2016-03-07 20:00:00
4665520,1629,2016-03-07 19:00:00
18376606,1629,2016-03-07 19:00:00
4241864,1629,2016-03-07 15:00:00
20232376,1629,2016-03-07 20:00:00
4039595,1629,2016-03-07 12:00:00
7798807,1629,2016-03-07 17:00:00
8234680,1629,2016-03-07 12:00:00
13991629,1629,2016-03-07 18:00:00
15758705,1629,2016-03-07 16:00:00
14100020,1629,2016-03-07 16:00:00
3889109,1629,2016-03-07 18:00:00
7883515,1629,2016-03-07 16:00:00
1053655,1629,2016-03-07 18:00:00
20019813,1629,2016-03-07 17:00:00
3033571,1629,2016-03-07 20:00:00
13325042,1629,2016-03-07 20:00:00
955693,1629,2016-03-07 12:00:00
18057242,1629,2016-03-07 11:00:00
19498881,1629,2016-03-07 15:00:00
