16157138,1629,2016-06-21 21:00:00
16157138,1629,2016-06-21 21:00:00
561387,1629,2016-06-21 13:00:00
13980328,1629,2016-06-21 21:00:00
11531856,1629,2016-06-21 10:00:00
7098273,1629,2016-06-21 19:00:00
19680042,1629,2016-06-21 08:00:00
347701,1629,2016-06-21 18:00:00
4635364,1629,2016-06-21 09:00:00
9422803,1629,2016-06-21 09:00:00
10647002,1629,2016-06-21 21:00:00
1165930,1629,2016-06-21 19:00:00
11046845,1629,2016-06-21 17:00:00
3521535,1629,2016-06-21 16:00:00
14608821,1629,2016-06-21 18:00:00
9730979,1629,2016-06-21 20:00:00
20374116,1629,2016-06-21 12:00:00
10874805,1629,2016-06-21 18:00:00
22105104,1629,2016-06-21 18:00:00
9785313,1629,2016-06-21 14:00:00
9785313,1629,2016-06-21 20:00:00
9785313,1629,2016-06-21 10:00:00
11714265,1629,2016-06-21 20:00:00
11714265,1629,2016-06-21 20:00:00
20382191,1629,2016-06-21 14:00:00
12706863,1629,2016-06-21 18:00:00
4545553,1629,2016-06-21 20:00:00
16935662,1629,2016-06-21 19:00:00
4721742,1629,2016-06-21 21:00:00
1432655,1629,2016-06-21 16:00:00
8498501,1629,2016-06-21 09:00:00
6098704,1629,2016-06-21 17:00:00
13295739,1629,2016-06-21 13:00:00
19899333,1629,2016-06-21 10:00:00
4029790,1629,2016-06-21 15:00:00
7599432,1629,2016-06-21 21:00:00
21517629,1629,2016-06-21 19:00:00
21517629,1629,2016-06-21 19:00:00
21517629,1629,2016-06-21 19:00:00
13892255,1629,2016-06-21 16:00:00
17621502,1629,2016-06-21 16:00:00
13248431,1629,2016-06-21 13:00:00
8296888,1629,2016-06-21 16:00:00
21665492,1629,2016-06-21 18:00:00
19282194,1629,2016-06-21 12:00:00
2951219,1629,2016-06-21 19:00:00
5824919,1629,2016-06-21 20:00:00
7259542,1629,2016-06-21 10:00:00
8361570,1629,2016-06-21 21:00:00
18834615,1629,2016-06-21 20:00:00
7776892,1629,2016-06-21 09:00:00
349419,1629,2016-06-21 13:00:00
15451263,1629,2016-06-21 20:00:00
7440257,1629,2016-06-21 12:00:00
20833472,1629,2016-06-21 12:00:00
10707343,1629,2016-06-21 18:00:00
