1333002,1629,2016-01-20 13:00:00
16295778,1629,2016-01-20 18:00:00
18890742,1629,2016-01-20 15:00:00
1709229,1629,2016-01-20 18:00:00
13428398,1629,2016-01-20 15:00:00
13428398,1629,2016-01-20 19:00:00
8497934,1629,2016-01-20 21:00:00
5419346,1629,2016-01-20 21:00:00
13037822,1629,2016-01-20 17:00:00
21523994,1629,2016-01-20 16:00:00
4202670,1629,2016-01-20 20:00:00
19625083,1629,2016-01-20 09:00:00
4507766,1629,2016-01-20 14:00:00
15964446,1629,2016-01-20 10:00:00
6638430,1629,2016-01-20 13:00:00
6253781,1629,2016-01-20 20:00:00
21789963,1629,2016-01-20 21:00:00
21789963,1629,2016-01-20 21:00:00
16457353,1629,2016-01-20 10:00:00
16847272,1629,2016-01-20 18:00:00
19201856,1629,2016-01-20 11:00:00
4158578,1629,2016-01-20 20:00:00
10416764,1629,2016-01-20 19:00:00
13606624,1629,2016-01-20 12:00:00
309968,1629,2016-01-20 16:00:00
18091918,1629,2016-01-20 15:00:00
14429105,1629,2016-01-20 16:00:00
22435928,1629,2016-01-20 20:00:00
16526015,1629,2016-01-20 15:00:00
3877786,1629,2016-01-20 18:00:00
12718815,1629,2016-01-20 16:00:00
12718815,1629,2016-01-20 17:00:00
12922897,1629,2016-01-20 20:00:00
22481159,1629,2016-01-20 19:00:00
22546425,1629,2016-01-20 12:00:00
2363985,1629,2016-01-20 21:00:00
8715172,1629,2016-01-20 18:00:00
20083163,1629,2016-01-20 20:00:00
14931756,1629,2016-01-20 21:00:00
7640001,1629,2016-01-20 18:00:00
8126438,1629,2016-01-20 18:00:00
9596722,1629,2016-01-20 17:00:00
20422237,1629,2016-01-20 16:00:00
5529891,1629,2016-01-20 19:00:00
5105803,1629,2016-01-20 17:00:00
18209653,1629,2016-01-20 13:00:00
17153841,1629,2016-01-20 13:00:00
9596722,1629,2016-01-20 09:00:00
723982,1629,2016-01-20 18:00:00
14008372,1629,2016-01-20 10:00:00
7042729,1629,2016-01-20 14:00:00
18798059,1629,2016-01-20 13:00:00
18309279,1629,2016-01-20 09:00:00
4278719,1629,2016-01-20 11:00:00
12281752,1629,2016-01-20 20:00:00
21616427,1629,2016-01-20 16:00:00
18353982,1629,2016-01-20 21:00:00
15211252,1629,2016-01-20 14:00:00
6432878,1629,2016-01-20 15:00:00
21609668,1629,2016-01-20 19:00:00
19104374,1629,2016-01-20 19:00:00
802184,1629,2016-01-20 16:00:00
271356,1629,2016-01-20 19:00:00
288065,1629,2016-01-20 12:00:00
10773792,1629,2016-01-20 18:00:00
11688729,1629,2016-01-20 18:00:00
21555960,1629,2016-01-20 18:00:00
11726540,1629,2016-01-20 18:00:00
19927715,1629,2016-01-20 18:00:00
1040247,1629,2016-01-20 16:00:00
10145887,1629,2016-01-20 20:00:00
19659944,1629,2016-01-20 18:00:00
8445314,1629,2016-01-20 10:00:00
19232234,1629,2016-01-20 12:00:00
2154013,1629,2016-01-20 19:00:00
18257769,1629,2016-01-20 11:00:00
20813990,1629,2016-01-20 20:00:00
20772507,1629,2016-01-20 20:00:00
11269961,1629,2016-01-20 20:00:00
11166189,1629,2016-01-20 19:00:00
11166189,1629,2016-01-20 19:00:00
11166189,1629,2016-01-20 18:00:00
22099988,1629,2016-01-20 16:00:00
11094468,1629,2016-01-20 21:00:00
160281,1629,2016-01-20 17:00:00
15353354,1629,2016-01-20 20:00:00
15353354,1629,2016-01-20 20:00:00
5938996,1629,2016-01-20 20:00:00
1608241,1629,2016-01-20 20:00:00
2632989,1629,2016-01-20 21:00:00
5773798,1629,2016-01-20 14:00:00
16058065,1629,2016-01-20 16:00:00
19602266,1629,2016-01-20 13:00:00
5116736,1629,2016-01-20 14:00:00
19551536,1629,2016-01-20 20:00:00
20507510,1629,2016-01-20 14:00:00
21752120,1629,2016-01-20 19:00:00
18884784,1629,2016-01-20 19:00:00
10469145,1629,2016-01-20 15:00:00
10042512,1629,2016-01-20 20:00:00
22574006,1629,2016-01-20 14:00:00
14181659,1629,2016-01-20 19:00:00
21562090,1629,2016-01-20 20:00:00
7806517,1629,2016-01-20 19:00:00
10224766,1629,2016-01-20 15:00:00
1521004,1629,2016-01-20 17:00:00
6908798,1629,2016-01-20 18:00:00
2916875,1629,2016-01-20 14:00:00
21868685,1629,2016-01-20 20:00:00
12313508,1629,2016-01-20 14:00:00
17974785,1629,2016-01-20 16:00:00
10682319,1629,2016-01-20 18:00:00
10370115,1629,2016-01-20 12:00:00
9749593,1629,2016-01-20 17:00:00
18561637,1629,2016-01-20 13:00:00
18561637,1629,2016-01-20 13:00:00
20548377,1629,2016-01-20 21:00:00
17030357,1629,2016-01-20 21:00:00
14384033,1629,2016-01-20 20:00:00
13813205,1629,2016-01-20 11:00:00
21725815,1629,2016-01-20 12:00:00
6040275,1629,2016-01-20 17:00:00
6040275,1629,2016-01-20 17:00:00
1627501,1629,2016-01-20 15:00:00
15153546,1629,2016-01-20 14:00:00
21446861,1629,2016-01-20 20:00:00
19696001,1629,2016-01-20 18:00:00
15055238,1629,2016-01-20 19:00:00
1035021,1629,2016-01-20 19:00:00
11295049,1629,2016-01-20 13:00:00
9606025,1629,2016-01-20 18:00:00
5757502,1629,2016-01-20 09:00:00
18066498,1629,2016-01-20 16:00:00
2494655,1629,2016-01-20 19:00:00
22591340,1629,2016-01-20 13:00:00
6314405,1629,2016-01-20 19:00:00
17477663,1629,2016-01-20 20:00:00
18299609,1629,2016-01-20 19:00:00
1811973,1629,2016-01-20 16:00:00
8242746,1629,2016-01-20 21:00:00
6944650,1629,2016-01-20 10:00:00
11633636,1629,2016-01-20 21:00:00
14484203,1629,2016-01-20 20:00:00
15354626,1629,2016-01-20 13:00:00
7448868,1629,2016-01-20 20:00:00
4025701,1629,2016-01-20 19:00:00
1815118,1629,2016-01-20 14:00:00
17253733,1629,2016-01-20 18:00:00
1688130,1629,2016-01-20 16:00:00
7926515,1629,2016-01-20 10:00:00
3602077,1629,2016-01-20 15:00:00
698393,1629,2016-01-20 21:00:00
20794980,1629,2016-01-20 13:00:00
14205856,1629,2016-01-20 20:00:00
12223825,1629,2016-01-20 16:00:00
16376750,1629,2016-01-20 13:00:00
8079826,1629,2016-01-20 12:00:00
15590671,1629,2016-01-20 20:00:00
3819524,1629,2016-01-20 19:00:00
3819524,1629,2016-01-20 19:00:00
18882794,1629,2016-01-20 15:00:00
18220299,1629,2016-01-20 19:00:00
13658838,1629,2016-01-20 18:00:00
11244534,1629,2016-01-20 18:00:00
7607480,1629,2016-01-20 15:00:00
15223739,1629,2016-01-20 19:00:00
1657745,1629,2016-01-20 15:00:00
7577899,1629,2016-01-20 21:00:00
20322531,1629,2016-01-20 15:00:00
11858215,1629,2016-01-20 16:00:00
21572287,1629,2016-01-20 20:00:00
17815513,1629,2016-01-20 10:00:00
16184615,1629,2016-01-20 12:00:00
11036064,1629,2016-01-20 21:00:00
3039142,1629,2016-01-20 20:00:00
16404714,1629,2016-01-20 13:00:00
2367464,1629,2016-01-20 11:00:00
1883310,1629,2016-01-20 12:00:00
16719625,1629,2016-01-20 18:00:00
10509019,1629,2016-01-20 20:00:00
9660197,1629,2016-01-20 19:00:00
2032793,1629,2016-01-20 19:00:00
9765270,1629,2016-01-20 19:00:00
6727962,1629,2016-01-20 20:00:00
13237049,1629,2016-01-20 11:00:00
5028055,1629,2016-01-20 16:00:00
19948997,1629,2016-01-20 12:00:00
13148088,1629,2016-01-20 21:00:00
5713860,1629,2016-01-20 20:00:00
20240879,1629,2016-01-20 13:00:00
20246654,1629,2016-01-20 19:00:00
4190701,1629,2016-01-20 14:00:00
19086227,1629,2016-01-20 20:00:00
17843527,1629,2016-01-20 19:00:00
21520700,1629,2016-01-20 14:00:00
970242,1629,2016-01-20 19:00:00
12339106,1629,2016-01-20 13:00:00
295691,1629,2016-01-20 18:00:00
9911005,1629,2016-01-20 21:00:00
13790989,1629,2016-01-20 13:00:00
15786545,1629,2016-01-20 18:00:00
21870732,1629,2016-01-20 20:00:00
8212486,1629,2016-01-20 12:00:00
11677311,1629,2016-01-20 12:00:00
11751932,1629,2016-01-20 08:00:00
3702184,1629,2016-01-20 18:00:00
3396271,1629,2016-01-20 14:00:00
10449559,1629,2016-01-20 14:00:00
22420531,1629,2016-01-20 20:00:00
9514899,1629,2016-01-20 21:00:00
2796043,1629,2016-01-20 16:00:00
12327470,1629,2016-01-20 21:00:00
3549399,1629,2016-01-20 18:00:00
4464645,1629,2016-01-20 20:00:00
19011576,1629,2016-01-20 18:00:00
1960365,1629,2016-01-20 18:00:00
21218233,1629,2016-01-20 21:00:00
16473408,1629,2016-01-20 19:00:00
8195855,1629,2016-01-20 20:00:00
22490294,1629,2016-01-20 19:00:00
18013735,1629,2016-01-20 18:00:00
13387182,1629,2016-01-20 12:00:00
21268185,1629,2016-01-20 17:00:00
9726555,1629,2016-01-20 19:00:00
13875532,1629,2016-01-20 21:00:00
22474045,1629,2016-01-20 12:00:00
17231660,1629,2016-01-20 15:00:00
21478579,1629,2016-01-20 12:00:00
17587700,1629,2016-01-20 15:00:00
7746159,1629,2016-01-20 20:00:00
13412156,1629,2016-01-20 20:00:00
569951,1629,2016-01-20 11:00:00
11124187,1629,2016-01-20 19:00:00
19494495,1629,2016-01-20 13:00:00
22542526,1629,2016-01-20 21:00:00
14178475,1629,2016-01-20 20:00:00
6493837,1629,2016-01-20 16:00:00
5334953,1629,2016-01-20 14:00:00
11194602,1629,2016-01-20 16:00:00
21631912,1629,2016-01-20 20:00:00
21631912,1629,2016-01-20 20:00:00
21900525,1629,2016-01-20 19:00:00
12307495,1629,2016-01-20 12:00:00
6469528,1629,2016-01-20 16:00:00
13002948,1629,2016-01-20 15:00:00
7825852,1629,2016-01-20 18:00:00
20965642,1629,2016-01-20 21:00:00
21172892,1629,2016-01-20 20:00:00
12247857,1629,2016-01-20 19:00:00
1962868,1629,2016-01-20 17:00:00
13293985,1629,2016-01-20 18:00:00
12567907,1629,2016-01-20 21:00:00
11355430,1629,2016-01-20 19:00:00
5635073,1629,2016-01-20 13:00:00
11606823,1629,2016-01-20 13:00:00
13111489,1629,2016-01-20 20:00:00
2298320,1629,2016-01-20 19:00:00
21607334,1629,2016-01-20 16:00:00
14164189,1629,2016-01-20 17:00:00
14164189,1629,2016-01-20 17:00:00
10825151,1629,2016-01-20 17:00:00
16909073,1629,2016-01-20 15:00:00
8623778,1629,2016-01-20 17:00:00
20269314,1629,2016-01-20 18:00:00
21520452,1629,2016-01-20 14:00:00
14673476,1629,2016-01-20 16:00:00
18953154,1629,2016-01-20 21:00:00
3585983,1629,2016-01-20 17:00:00
3585983,1629,2016-01-20 17:00:00
13719564,1629,2016-01-20 21:00:00
7500463,1629,2016-01-20 18:00:00
20800074,1629,2016-01-20 20:00:00
14029611,1629,2016-01-20 15:00:00
21201110,1629,2016-01-20 18:00:00
12369466,1629,2016-01-20 19:00:00
17208684,1629,2016-01-20 18:00:00
18901812,1629,2016-01-20 15:00:00
21900448,1629,2016-01-20 12:00:00
19479268,1629,2016-01-20 13:00:00
1590828,1629,2016-01-20 19:00:00
3681482,1629,2016-01-20 20:00:00
22592791,1629,2016-01-20 16:00:00
14411872,1629,2016-01-20 18:00:00
20642553,1629,2016-01-20 17:00:00
8991938,1629,2016-01-20 12:00:00
13733547,1629,2016-01-20 15:00:00
6915767,1629,2016-01-20 18:00:00
5555115,1629,2016-01-20 19:00:00
11384912,1629,2016-01-20 14:00:00
19823775,1629,2016-01-20 18:00:00
3921523,1629,2016-01-20 16:00:00
3921523,1629,2016-01-20 16:00:00
9406350,1629,2016-01-20 20:00:00
18084737,1629,2016-01-20 20:00:00
21325605,1629,2016-01-20 17:00:00
592134,1629,2016-01-20 16:00:00
8957571,1629,2016-01-20 11:00:00
5662967,1629,2016-01-20 13:00:00
5088813,1629,2016-01-20 11:00:00
3390629,1629,2016-01-20 19:00:00
21012525,1629,2016-01-20 18:00:00
13135866,1629,2016-01-20 20:00:00
