13386838,1629,2016-01-18 19:00:00
17588263,1629,2016-01-18 20:00:00
3169594,1629,2016-01-18 14:00:00
4219290,1629,2016-01-18 19:00:00
5070558,1629,2016-01-18 17:00:00
5135666,1629,2016-01-18 20:00:00
347701,1629,2016-01-18 13:00:00
14945618,1629,2016-01-18 12:00:00
6615829,1629,2016-01-18 20:00:00
22214062,1629,2016-01-18 15:00:00
9073100,1629,2016-01-18 19:00:00
2456679,1629,2016-01-18 19:00:00
7645067,1629,2016-01-18 15:00:00
8868504,1629,2016-01-18 11:00:00
7820664,1629,2016-01-18 12:00:00
4991770,1629,2016-01-18 19:00:00
4626097,1629,2016-01-18 15:00:00
3232746,1629,2016-01-18 15:00:00
14155657,1629,2016-01-18 09:00:00
22403100,1629,2016-01-18 21:00:00
6283546,1629,2016-01-18 18:00:00
22518503,1629,2016-01-18 13:00:00
7510825,1629,2016-01-18 16:00:00
14375826,1629,2016-01-18 18:00:00
11114,1629,2016-01-18 08:00:00
20589170,1629,2016-01-18 15:00:00
14350966,1629,2016-01-18 10:00:00
4489182,1629,2016-01-18 16:00:00
5113708,1629,2016-01-18 15:00:00
5544273,1629,2016-01-18 18:00:00
8211182,1629,2016-01-18 19:00:00
14473036,1629,2016-01-18 20:00:00
19108120,1629,2016-01-18 20:00:00
22435928,1629,2016-01-18 16:00:00
22435928,1629,2016-01-18 16:00:00
11480447,1629,2016-01-18 18:00:00
17148779,1629,2016-01-18 21:00:00
1298295,1629,2016-01-18 09:00:00
1298295,1629,2016-01-18 10:00:00
20122529,1629,2016-01-18 14:00:00
4460531,1629,2016-01-18 09:00:00
788355,1629,2016-01-18 11:00:00
9596722,1629,2016-01-18 10:00:00
22137987,1629,2016-01-18 16:00:00
20935111,1629,2016-01-18 16:00:00
14474774,1629,2016-01-18 20:00:00
13776963,1629,2016-01-18 19:00:00
18060731,1629,2016-01-18 18:00:00
1126618,1629,2016-01-18 19:00:00
17759437,1629,2016-01-18 14:00:00
6957519,1629,2016-01-18 15:00:00
3357335,1629,2016-01-18 20:00:00
3306679,1629,2016-01-18 18:00:00
10617256,1629,2016-01-18 15:00:00
22487497,1629,2016-01-18 15:00:00
13379632,1629,2016-01-18 18:00:00
13379632,1629,2016-01-18 17:00:00
13379632,1629,2016-01-18 17:00:00
19564035,1629,2016-01-18 19:00:00
1061078,1629,2016-01-18 12:00:00
900283,1629,2016-01-18 18:00:00
22485150,1629,2016-01-18 15:00:00
3378476,1629,2016-01-18 20:00:00
22077484,1629,2016-01-18 11:00:00
3838087,1629,2016-01-18 17:00:00
17212948,1629,2016-01-18 14:00:00
13415050,1629,2016-01-18 16:00:00
17056075,1629,2016-01-18 19:00:00
21933278,1629,2016-01-18 15:00:00
21933278,1629,2016-01-18 17:00:00
10926685,1629,2016-01-18 16:00:00
10415763,1629,2016-01-18 18:00:00
16104886,1629,2016-01-18 14:00:00
7872719,1629,2016-01-18 18:00:00
1736469,1629,2016-01-18 19:00:00
11627108,1629,2016-01-18 18:00:00
11779814,1629,2016-01-18 08:00:00
15984462,1629,2016-01-18 16:00:00
20332495,1629,2016-01-18 19:00:00
20332495,1629,2016-01-18 19:00:00
17816939,1629,2016-01-18 11:00:00
4343100,1629,2016-01-18 20:00:00
18386237,1629,2016-01-18 12:00:00
7528975,1629,2016-01-18 20:00:00
8732325,1629,2016-01-18 09:00:00
9050889,1629,2016-01-18 14:00:00
1521803,1629,2016-01-18 14:00:00
8787416,1629,2016-01-18 14:00:00
5664315,1629,2016-01-18 09:00:00
15347496,1629,2016-01-18 17:00:00
11282566,1629,2016-01-18 18:00:00
14716155,1629,2016-01-18 08:00:00
13980791,1629,2016-01-18 09:00:00
6081179,1629,2016-01-18 21:00:00
2977631,1629,2016-01-18 17:00:00
3920232,1629,2016-01-18 16:00:00
17909959,1629,2016-01-18 14:00:00
7172467,1629,2016-01-18 20:00:00
20569041,1629,2016-01-18 17:00:00
17326453,1629,2016-01-18 12:00:00
18761650,1629,2016-01-18 15:00:00
1704201,1629,2016-01-18 20:00:00
11157766,1629,2016-01-18 19:00:00
22184530,1629,2016-01-18 20:00:00
1913899,1629,2016-01-18 13:00:00
6462192,1629,2016-01-18 18:00:00
15911292,1629,2016-01-18 18:00:00
6879240,1629,2016-01-18 11:00:00
3908916,1629,2016-01-18 18:00:00
21553822,1629,2016-01-18 18:00:00
4693245,1629,2016-01-18 20:00:00
12160115,1629,2016-01-18 15:00:00
6732909,1629,2016-01-18 15:00:00
6732909,1629,2016-01-18 15:00:00
17840555,1629,2016-01-18 18:00:00
17144159,1629,2016-01-18 17:00:00
20548377,1629,2016-01-18 20:00:00
16071937,1629,2016-01-18 20:00:00
12125026,1629,2016-01-18 17:00:00
19303883,1629,2016-01-18 16:00:00
21725815,1629,2016-01-18 12:00:00
2875772,1629,2016-01-18 21:00:00
305521,1629,2016-01-18 18:00:00
4892386,1629,2016-01-18 18:00:00
14842827,1629,2016-01-18 18:00:00
7331206,1629,2016-01-18 13:00:00
5899406,1629,2016-01-18 17:00:00
5899406,1629,2016-01-18 17:00:00
19696001,1629,2016-01-18 18:00:00
14053435,1629,2016-01-18 20:00:00
22212437,1629,2016-01-18 11:00:00
11684170,1629,2016-01-18 21:00:00
11684170,1629,2016-01-18 13:00:00
1626029,1629,2016-01-18 12:00:00
1562286,1629,2016-01-18 16:00:00
11745166,1629,2016-01-18 16:00:00
21653604,1629,2016-01-18 17:00:00
3905643,1629,2016-01-18 19:00:00
996571,1629,2016-01-18 18:00:00
22492316,1629,2016-01-18 16:00:00
1429229,1629,2016-01-18 11:00:00
4997576,1629,2016-01-18 20:00:00
18792634,1629,2016-01-18 16:00:00
11070307,1629,2016-01-18 18:00:00
19399242,1629,2016-01-18 17:00:00
11618723,1629,2016-01-18 17:00:00
3815436,1629,2016-01-18 17:00:00
5604700,1629,2016-01-18 16:00:00
11215403,1629,2016-01-18 16:00:00
5793071,1629,2016-01-18 14:00:00
18302885,1629,2016-01-18 13:00:00
6443413,1629,2016-01-18 19:00:00
16653498,1629,2016-01-18 17:00:00
3587961,1629,2016-01-18 16:00:00
12381117,1629,2016-01-18 19:00:00
7957256,1629,2016-01-18 19:00:00
21514824,1629,2016-01-18 20:00:00
6592197,1629,2016-01-18 17:00:00
14436294,1629,2016-01-18 13:00:00
5782334,1629,2016-01-18 17:00:00
5782334,1629,2016-01-18 17:00:00
2954843,1629,2016-01-18 20:00:00
5485959,1629,2016-01-18 19:00:00
16464112,1629,2016-01-18 17:00:00
13673983,1629,2016-01-18 11:00:00
8667567,1629,2016-01-18 18:00:00
7951047,1629,2016-01-18 12:00:00
19505504,1629,2016-01-18 18:00:00
6387318,1629,2016-01-18 20:00:00
15438128,1629,2016-01-18 17:00:00
15517058,1629,2016-01-18 18:00:00
15517058,1629,2016-01-18 18:00:00
20916173,1629,2016-01-18 11:00:00
3294453,1629,2016-01-18 21:00:00
5680356,1629,2016-01-18 16:00:00
18804322,1629,2016-01-18 21:00:00
2541064,1629,2016-01-18 21:00:00
5682884,1629,2016-01-18 20:00:00
3355530,1629,2016-01-18 14:00:00
3355530,1629,2016-01-18 21:00:00
5180886,1629,2016-01-18 21:00:00
5180886,1629,2016-01-18 21:00:00
16306232,1629,2016-01-18 11:00:00
3187557,1629,2016-01-18 21:00:00
4439189,1629,2016-01-18 15:00:00
17756043,1629,2016-01-18 13:00:00
21811720,1629,2016-01-18 18:00:00
8880838,1629,2016-01-18 19:00:00
12338673,1629,2016-01-18 17:00:00
21917062,1629,2016-01-18 12:00:00
10411139,1629,2016-01-18 16:00:00
324580,1629,2016-01-18 21:00:00
10810038,1629,2016-01-18 14:00:00
5636407,1629,2016-01-18 18:00:00
17325979,1629,2016-01-18 18:00:00
13541186,1629,2016-01-18 21:00:00
21600099,1629,2016-01-18 19:00:00
13033552,1629,2016-01-18 16:00:00
15905013,1629,2016-01-18 14:00:00
17616095,1629,2016-01-18 14:00:00
13221071,1629,2016-01-18 12:00:00
3057548,1629,2016-01-18 13:00:00
13688982,1629,2016-01-18 11:00:00
12318295,1629,2016-01-18 11:00:00
15200403,1629,2016-01-18 20:00:00
11183402,1629,2016-01-18 10:00:00
4503162,1629,2016-01-18 21:00:00
828380,1629,2016-01-18 21:00:00
6250048,1629,2016-01-18 12:00:00
19277390,1629,2016-01-18 19:00:00
16900342,1629,2016-01-18 15:00:00
17168287,1629,2016-01-18 11:00:00
2948132,1629,2016-01-18 10:00:00
13187588,1629,2016-01-18 18:00:00
17007943,1629,2016-01-18 20:00:00
7259711,1629,2016-01-18 17:00:00
14411266,1629,2016-01-18 15:00:00
19813553,1629,2016-01-18 09:00:00
19813553,1629,2016-01-18 09:00:00
6991595,1629,2016-01-18 19:00:00
1744512,1629,2016-01-18 09:00:00
22382570,1629,2016-01-18 12:00:00
12372052,1629,2016-01-18 08:00:00
2411193,1629,2016-01-18 18:00:00
16440845,1629,2016-01-18 19:00:00
13157072,1629,2016-01-18 13:00:00
18695458,1629,2016-01-18 16:00:00
16456152,1629,2016-01-18 19:00:00
15848334,1629,2016-01-18 20:00:00
15848334,1629,2016-01-18 20:00:00
21566682,1629,2016-01-18 07:00:00
14866926,1629,2016-01-18 21:00:00
569951,1629,2016-01-18 17:00:00
8765553,1629,2016-01-18 20:00:00
13160154,1629,2016-01-18 20:00:00
19088678,1629,2016-01-18 15:00:00
20547455,1629,2016-01-18 15:00:00
1238648,1629,2016-01-18 16:00:00
20864638,1629,2016-01-18 13:00:00
3308607,1629,2016-01-18 16:00:00
20453950,1629,2016-01-18 13:00:00
20149333,1629,2016-01-18 13:00:00
3635292,1629,2016-01-18 15:00:00
4964921,1629,2016-01-18 18:00:00
19349320,1629,2016-01-18 14:00:00
21166239,1629,2016-01-18 18:00:00
1616146,1629,2016-01-18 20:00:00
1616146,1629,2016-01-18 20:00:00
1621814,1629,2016-01-18 20:00:00
11220507,1629,2016-01-18 20:00:00
19791043,1629,2016-01-18 19:00:00
1142506,1629,2016-01-18 13:00:00
212073,1629,2016-01-18 18:00:00
8296790,1629,2016-01-18 18:00:00
2796450,1629,2016-01-18 20:00:00
10547986,1629,2016-01-18 10:00:00
5475909,1629,2016-01-18 14:00:00
125481,1629,2016-01-18 18:00:00
125481,1629,2016-01-18 18:00:00
10417731,1629,2016-01-18 15:00:00
8743777,1629,2016-01-18 18:00:00
12077120,1629,2016-01-18 14:00:00
9106438,1629,2016-01-18 20:00:00
14790708,1629,2016-01-18 14:00:00
3724438,1629,2016-01-18 18:00:00
19668609,1629,2016-01-18 21:00:00
15433378,1629,2016-01-18 16:00:00
17211131,1629,2016-01-18 16:00:00
15377868,1629,2016-01-18 21:00:00
4275883,1629,2016-01-18 16:00:00
21728383,1629,2016-01-18 19:00:00
9642426,1629,2016-01-18 21:00:00
14003671,1629,2016-01-18 08:00:00
82015,1629,2016-01-18 18:00:00
202176,1629,2016-01-18 20:00:00
19829722,1629,2016-01-18 13:00:00
3330651,1629,2016-01-18 20:00:00
14461346,1629,2016-01-18 17:00:00
22616762,1629,2016-01-18 19:00:00
14227015,1629,2016-01-18 20:00:00
8383025,1629,2016-01-18 10:00:00
17829712,1629,2016-01-18 10:00:00
19601860,1629,2016-01-18 20:00:00
12561069,1629,2016-01-18 15:00:00
22172089,1629,2016-01-18 13:00:00
16791152,1629,2016-01-18 15:00:00
22139619,1629,2016-01-18 19:00:00
15928268,1629,2016-01-18 20:00:00
18544402,1629,2016-01-18 19:00:00
15782807,1629,2016-01-18 19:00:00
16617243,1629,2016-01-18 11:00:00
8286079,1629,2016-01-18 15:00:00
16793968,1629,2016-01-18 14:00:00
10148597,1629,2016-01-18 13:00:00
21927862,1629,2016-01-18 12:00:00
10807280,1629,2016-01-18 10:00:00
5881002,1629,2016-01-18 18:00:00
10048872,1629,2016-01-18 12:00:00
1041625,1629,2016-01-18 19:00:00
4199112,1629,2016-01-18 11:00:00
21637520,1629,2016-01-18 19:00:00
4787792,1629,2016-01-18 18:00:00
11316941,1629,2016-01-18 18:00:00
21458204,1629,2016-01-18 10:00:00
1364526,1629,2016-01-18 15:00:00
19824158,1629,2016-01-18 20:00:00
8008420,1629,2016-01-18 13:00:00
17800922,1629,2016-01-18 08:00:00
21353618,1629,2016-01-18 19:00:00
7785444,1629,2016-01-18 11:00:00
20814607,1629,2016-01-18 20:00:00
15968447,1629,2016-01-18 20:00:00
16968893,1629,2016-01-18 20:00:00
2126403,1629,2016-01-18 12:00:00
2126403,1629,2016-01-18 11:00:00
4006083,1629,2016-01-18 15:00:00
3767444,1629,2016-01-18 20:00:00
10201803,1629,2016-01-18 09:00:00
18732701,1629,2016-01-18 19:00:00
20653398,1629,2016-01-18 14:00:00
1575689,1629,2016-01-18 10:00:00
15544868,1629,2016-01-18 15:00:00
11006088,1629,2016-01-18 20:00:00
10715851,1629,2016-01-18 14:00:00
844010,1629,2016-01-18 13:00:00
10883740,1629,2016-01-18 14:00:00
18650082,1629,2016-01-18 17:00:00
18248080,1629,2016-01-18 11:00:00
8014291,1629,2016-01-18 10:00:00
641473,1629,2016-01-18 19:00:00
12081001,1629,2016-01-18 13:00:00
8101168,1629,2016-01-18 17:00:00
15219722,1629,2016-01-18 19:00:00
12252205,1629,2016-01-18 21:00:00
12208057,1629,2016-01-18 20:00:00
5732200,1629,2016-01-18 19:00:00
8699787,1629,2016-01-18 17:00:00
13664673,1629,2016-01-18 14:00:00
3227731,1629,2016-01-18 13:00:00
11237600,1629,2016-01-18 20:00:00
18942794,1629,2016-01-18 17:00:00
4826334,1629,2016-01-18 11:00:00
7647947,1629,2016-01-18 08:00:00
9192824,1629,2016-01-18 18:00:00
22092459,1629,2016-01-18 19:00:00
18970073,1629,2016-01-18 20:00:00
7552704,1629,2016-01-18 16:00:00
8614049,1629,2016-01-18 19:00:00
2572996,1629,2016-01-18 15:00:00
1575357,1629,2016-01-18 16:00:00
12600403,1629,2016-01-18 21:00:00
15203545,1629,2016-01-18 18:00:00
7761,1629,2016-01-18 20:00:00
7761,1629,2016-01-18 20:00:00
16712546,1629,2016-01-18 20:00:00
14284067,1629,2016-01-18 11:00:00
4587251,1629,2016-01-18 17:00:00
15961439,1629,2016-01-18 15:00:00
9890057,1629,2016-01-18 14:00:00
19050184,1629,2016-01-18 15:00:00
14316186,1629,2016-01-18 17:00:00
11097763,1629,2016-01-18 18:00:00
17562680,1629,2016-01-18 13:00:00
17562680,1629,2016-01-18 13:00:00
18316501,1629,2016-01-18 18:00:00
8271724,1629,2016-01-18 10:00:00
8271724,1629,2016-01-18 10:00:00
21450529,1629,2016-01-18 19:00:00
21562617,1629,2016-01-18 14:00:00
6293353,1629,2016-01-18 20:00:00
4417138,1629,2016-01-18 11:00:00
5311830,1629,2016-01-18 17:00:00
9756711,1629,2016-01-18 18:00:00
5962330,1629,2016-01-18 16:00:00
5356610,1629,2016-01-18 18:00:00
402598,1629,2016-01-18 16:00:00
402598,1629,2016-01-18 16:00:00
5475237,1629,2016-01-18 17:00:00
19931484,1629,2016-01-18 13:00:00
10601787,1629,2016-01-18 16:00:00
21968505,1629,2016-01-18 20:00:00
2667092,1629,2016-01-18 20:00:00
1933497,1629,2016-01-18 19:00:00
12021510,1629,2016-01-18 13:00:00
16268423,1629,2016-01-18 21:00:00
18977665,1629,2016-01-18 14:00:00
1984243,1629,2016-01-18 16:00:00
1271842,1629,2016-01-18 18:00:00
8110584,1629,2016-01-18 20:00:00
15897949,1629,2016-01-18 12:00:00
12884519,1629,2016-01-18 16:00:00
5966466,1629,2016-01-18 15:00:00
3450187,1629,2016-01-18 21:00:00
