16157138,1629,2016-02-22 18:00:00
17620396,1629,2016-02-22 20:00:00
2909331,1629,2016-02-22 18:00:00
10852032,1629,2016-02-22 18:00:00
6960874,1629,2016-02-22 17:00:00
2750497,1629,2016-02-22 17:00:00
7972537,1629,2016-02-22 08:00:00
6652826,1629,2016-02-22 17:00:00
3008219,1629,2016-02-22 14:00:00
11094605,1629,2016-02-22 16:00:00
21792686,1629,2016-02-22 08:00:00
5589477,1629,2016-02-22 20:00:00
3057738,1629,2016-02-22 14:00:00
21880840,1629,2016-02-22 19:00:00
11168449,1629,2016-02-22 09:00:00
549913,1629,2016-02-22 18:00:00
22322437,1629,2016-02-22 21:00:00
9785313,1629,2016-02-22 14:00:00
9073100,1629,2016-02-22 19:00:00
18816320,1629,2016-02-22 13:00:00
17318674,1629,2016-02-22 12:00:00
4533001,1629,2016-02-22 19:00:00
20437157,1629,2016-02-22 17:00:00
6257451,1629,2016-02-22 16:00:00
5085244,1629,2016-02-22 18:00:00
14212372,1629,2016-02-22 11:00:00
17719580,1629,2016-02-22 20:00:00
4647836,1629,2016-02-22 15:00:00
14574723,1629,2016-02-22 20:00:00
20069709,1629,2016-02-22 18:00:00
2866669,1629,2016-02-22 20:00:00
10791180,1629,2016-02-22 19:00:00
9830618,1629,2016-02-22 18:00:00
5316610,1629,2016-02-22 12:00:00
7222763,1629,2016-02-22 18:00:00
14299717,1629,2016-02-22 13:00:00
14299717,1629,2016-02-22 13:00:00
7266127,1629,2016-02-22 15:00:00
4023720,1629,2016-02-22 15:00:00
2118394,1629,2016-02-22 16:00:00
6241166,1629,2016-02-22 18:00:00
21724396,1629,2016-02-22 20:00:00
20155775,1629,2016-02-22 19:00:00
19270608,1629,2016-02-22 10:00:00
21617458,1629,2016-02-22 14:00:00
677693,1629,2016-02-22 21:00:00
12833340,1629,2016-02-22 09:00:00
12718815,1629,2016-02-22 17:00:00
18609003,1629,2016-02-22 16:00:00
20490131,1629,2016-02-22 21:00:00
8788874,1629,2016-02-22 19:00:00
7147014,1629,2016-02-22 14:00:00
2704940,1629,2016-02-22 11:00:00
266724,1629,2016-02-22 20:00:00
5830372,1629,2016-02-22 15:00:00
13100771,1629,2016-02-22 18:00:00
11082776,1629,2016-02-22 15:00:00
13697147,1629,2016-02-22 19:00:00
4062289,1629,2016-02-22 15:00:00
21797019,1629,2016-02-22 10:00:00
19216809,1629,2016-02-22 13:00:00
7045830,1629,2016-02-22 19:00:00
19648778,1629,2016-02-22 14:00:00
7952191,1629,2016-02-22 15:00:00
5703653,1629,2016-02-22 20:00:00
10519754,1629,2016-02-22 13:00:00
