14472152,1629,2016-06-30 15:00:00
8783277,1629,2016-06-30 19:00:00
16997114,1629,2016-06-30 14:00:00
6124710,1629,2016-06-30 14:00:00
12900688,1629,2016-06-30 17:00:00
2931309,1629,2016-06-30 08:00:00
6273930,1629,2016-06-30 15:00:00
16369516,1629,2016-06-30 19:00:00
2301871,1629,2016-06-30 21:00:00
6020024,1629,2016-06-30 13:00:00
6020024,1629,2016-06-30 13:00:00
19131832,1629,2016-06-30 14:00:00
20053387,1629,2016-06-30 19:00:00
6780614,1629,2016-06-30 21:00:00
5027663,1629,2016-06-30 18:00:00
4653817,1629,2016-06-30 19:00:00
3518113,1629,2016-06-30 13:00:00
22006333,1629,2016-06-30 14:00:00
22105104,1629,2016-06-30 21:00:00
9785313,1629,2016-06-30 18:00:00
6616978,1629,2016-06-30 16:00:00
16280025,1629,2016-06-30 16:00:00
17442285,1629,2016-06-30 20:00:00
18950562,1629,2016-06-30 17:00:00
17131536,1629,2016-06-30 09:00:00
21989296,1629,2016-06-30 19:00:00
6563529,1629,2016-06-30 20:00:00
5552042,1629,2016-06-30 20:00:00
15171660,1629,2016-06-30 13:00:00
13892255,1629,2016-06-30 19:00:00
12738282,1629,2016-06-30 19:00:00
19764480,1629,2016-06-30 20:00:00
21084098,1629,2016-06-30 20:00:00
62140,1629,2016-06-30 20:00:00
21665492,1629,2016-06-30 20:00:00
11033792,1629,2016-06-30 15:00:00
11395843,1629,2016-06-30 17:00:00
14017757,1629,2016-06-30 17:00:00
15451263,1629,2016-06-30 20:00:00
1096405,1629,2016-06-30 20:00:00
7758084,1629,2016-06-30 12:00:00
20803222,1629,2016-06-30 15:00:00
8973006,1629,2016-06-30 18:00:00
12933835,1629,2016-06-30 20:00:00
9394429,1629,2016-06-30 14:00:00
7209194,1629,2016-06-30 12:00:00
4241864,1629,2016-06-30 21:00:00
16115083,1629,2016-06-30 13:00:00
12189638,1629,2016-06-30 18:00:00
6597596,1629,2016-06-30 21:00:00
15682954,1629,2016-06-30 16:00:00
5287592,1629,2016-06-30 20:00:00
11480447,1629,2016-06-30 17:00:00
1610704,1629,2016-06-30 10:00:00
