13980328,1629,2015-12-15 15:00:00
17858357,1629,2015-12-15 19:00:00
9788334,1629,2015-12-15 14:00:00
13400978,1629,2015-12-15 18:00:00
13400978,1629,2015-12-15 17:00:00
347701,1629,2015-12-15 17:00:00
10021640,1629,2015-12-15 15:00:00
8283543,1629,2015-12-15 10:00:00
8283543,1629,2015-12-15 10:00:00
10793914,1629,2015-12-15 18:00:00
7779050,1629,2015-12-15 15:00:00
13887601,1629,2015-12-15 18:00:00
13887601,1629,2015-12-15 18:00:00
8726705,1629,2015-12-15 19:00:00
9055660,1629,2015-12-15 19:00:00
9055660,1629,2015-12-15 18:00:00
14749955,1629,2015-12-15 21:00:00
2086773,1629,2015-12-15 14:00:00
4195962,1629,2015-12-15 13:00:00
9785313,1629,2015-12-15 21:00:00
2396904,1629,2015-12-15 17:00:00
1466538,1629,2015-12-15 20:00:00
21608131,1629,2015-12-15 17:00:00
2210950,1629,2015-12-15 19:00:00
20128029,1629,2015-12-15 20:00:00
17499487,1629,2015-12-15 19:00:00
6893893,1629,2015-12-15 20:00:00
21298150,1629,2015-12-15 10:00:00
1420706,1629,2015-12-15 14:00:00
14859422,1629,2015-12-15 11:00:00
20342409,1629,2015-12-15 11:00:00
13243912,1629,2015-12-15 16:00:00
17844729,1629,2015-12-15 14:00:00
1626918,1629,2015-12-15 20:00:00
10320595,1629,2015-12-15 17:00:00
22518503,1629,2015-12-15 17:00:00
7704107,1629,2015-12-15 16:00:00
7704107,1629,2015-12-15 16:00:00
7704107,1629,2015-12-15 16:00:00
7704107,1629,2015-12-15 15:00:00
6509425,1629,2015-12-15 20:00:00
2342401,1629,2015-12-15 14:00:00
12806069,1629,2015-12-15 11:00:00
14397084,1629,2015-12-15 18:00:00
4560549,1629,2015-12-15 20:00:00
332086,1629,2015-12-15 18:00:00
961379,1629,2015-12-15 13:00:00
6277075,1629,2015-12-15 12:00:00
7470168,1629,2015-12-15 19:00:00
17022447,1629,2015-12-15 21:00:00
8788874,1629,2015-12-15 16:00:00
20597311,1629,2015-12-15 18:00:00
5102442,1629,2015-12-15 19:00:00
1304771,1629,2015-12-15 18:00:00
21302080,1629,2015-12-15 18:00:00
12156956,1629,2015-12-15 19:00:00
7640001,1629,2015-12-15 18:00:00
10656160,1629,2015-12-15 19:00:00
5603063,1629,2015-12-15 18:00:00
15771904,1629,2015-12-15 11:00:00
13120519,1629,2015-12-15 08:00:00
15839224,1629,2015-12-15 20:00:00
5273771,1629,2015-12-15 11:00:00
7186053,1629,2015-12-15 19:00:00
8540609,1629,2015-12-15 17:00:00
15048121,1629,2015-12-15 20:00:00
8974234,1629,2015-12-15 13:00:00
16362180,1629,2015-12-15 17:00:00
4188612,1629,2015-12-15 16:00:00
7091436,1629,2015-12-15 12:00:00
16717519,1629,2015-12-15 20:00:00
15924737,1629,2015-12-15 13:00:00
22077484,1629,2015-12-15 11:00:00
3205215,1629,2015-12-15 17:00:00
271356,1629,2015-12-15 17:00:00
4803636,1629,2015-12-15 12:00:00
5251837,1629,2015-12-15 21:00:00
22056233,1629,2015-12-15 19:00:00
10773792,1629,2015-12-15 18:00:00
16550049,1629,2015-12-15 17:00:00
16550049,1629,2015-12-15 17:00:00
19539385,1629,2015-12-15 12:00:00
2752619,1629,2015-12-15 15:00:00
15271437,1629,2015-12-15 09:00:00
17201612,1629,2015-12-15 16:00:00
19649310,1629,2015-12-15 12:00:00
2352507,1629,2015-12-15 13:00:00
14226269,1629,2015-12-15 12:00:00
15160024,1629,2015-12-15 20:00:00
3499617,1629,2015-12-15 19:00:00
18746919,1629,2015-12-15 18:00:00
18746919,1629,2015-12-15 19:00:00
1521803,1629,2015-12-15 10:00:00
5790920,1629,2015-12-15 19:00:00
16580802,1629,2015-12-15 17:00:00
22099988,1629,2015-12-15 16:00:00
13915495,1629,2015-12-15 18:00:00
20458563,1629,2015-12-15 17:00:00
16062629,1629,2015-12-15 20:00:00
10211296,1629,2015-12-15 20:00:00
19256866,1629,2015-12-15 13:00:00
18966677,1629,2015-12-15 20:00:00
6626831,1629,2015-12-15 16:00:00
415002,1629,2015-12-15 21:00:00
8550312,1629,2015-12-15 20:00:00
12357320,1629,2015-12-15 14:00:00
11884554,1629,2015-12-15 19:00:00
16201622,1629,2015-12-15 20:00:00
1704201,1629,2015-12-15 19:00:00
18761650,1629,2015-12-15 15:00:00
65630,1629,2015-12-15 19:00:00
2067246,1629,2015-12-15 19:00:00
15975367,1629,2015-12-15 10:00:00
10548926,1629,2015-12-15 10:00:00
7872676,1629,2015-12-15 12:00:00
9127813,1629,2015-12-15 14:00:00
1060906,1629,2015-12-15 19:00:00
15911292,1629,2015-12-15 12:00:00
2538458,1629,2015-12-15 08:00:00
15950200,1629,2015-12-15 16:00:00
18914917,1629,2015-12-15 20:00:00
18914917,1629,2015-12-15 13:00:00
9404822,1629,2015-12-15 14:00:00
8246429,1629,2015-12-15 18:00:00
12313508,1629,2015-12-15 12:00:00
12156821,1629,2015-12-15 21:00:00
5424271,1629,2015-12-15 17:00:00
5809769,1629,2015-12-15 20:00:00
7887381,1629,2015-12-15 14:00:00
2024317,1629,2015-12-15 12:00:00
19408585,1629,2015-12-15 19:00:00
14384033,1629,2015-12-15 11:00:00
15429845,1629,2015-12-15 17:00:00
13563269,1629,2015-12-15 21:00:00
3096525,1629,2015-12-15 16:00:00
20937032,1629,2015-12-15 20:00:00
22012077,1629,2015-12-15 20:00:00
15506822,1629,2015-12-15 15:00:00
15055238,1629,2015-12-15 19:00:00
6192517,1629,2015-12-15 18:00:00
11684170,1629,2015-12-15 09:00:00
1940216,1629,2015-12-15 18:00:00
6865158,1629,2015-12-15 11:00:00
4419603,1629,2015-12-15 20:00:00
8778565,1629,2015-12-15 17:00:00
7852473,1629,2015-12-15 19:00:00
16282604,1629,2015-12-15 17:00:00
10712842,1629,2015-12-15 16:00:00
9885583,1629,2015-12-15 21:00:00
8348249,1629,2015-12-15 17:00:00
17743584,1629,2015-12-15 11:00:00
18421301,1629,2015-12-15 21:00:00
17113976,1629,2015-12-15 20:00:00
8823461,1629,2015-12-15 13:00:00
2351161,1629,2015-12-15 20:00:00
4247909,1629,2015-12-15 11:00:00
5208787,1629,2015-12-15 20:00:00
8553307,1629,2015-12-15 17:00:00
22427378,1629,2015-12-15 19:00:00
15364899,1629,2015-12-15 15:00:00
9165606,1629,2015-12-15 18:00:00
14244572,1629,2015-12-15 15:00:00
21809365,1629,2015-12-15 21:00:00
16372810,1629,2015-12-15 21:00:00
6603571,1629,2015-12-15 12:00:00
8633218,1629,2015-12-15 11:00:00
6042478,1629,2015-12-15 21:00:00
2698842,1629,2015-12-15 08:00:00
7524427,1629,2015-12-15 20:00:00
18446542,1629,2015-12-15 15:00:00
11632931,1629,2015-12-15 19:00:00
12477813,1629,2015-12-15 16:00:00
17988290,1629,2015-12-15 14:00:00
7256680,1629,2015-12-15 18:00:00
19163058,1629,2015-12-15 19:00:00
5398113,1629,2015-12-15 17:00:00
15913610,1629,2015-12-15 18:00:00
21862881,1629,2015-12-15 10:00:00
16306232,1629,2015-12-15 09:00:00
3241898,1629,2015-12-15 19:00:00
21514246,1629,2015-12-15 20:00:00
8297045,1629,2015-12-15 12:00:00
3224204,1629,2015-12-15 16:00:00
17390644,1629,2015-12-15 20:00:00
502585,1629,2015-12-15 19:00:00
151146,1629,2015-12-15 20:00:00
11086376,1629,2015-12-15 21:00:00
20592567,1629,2015-12-15 19:00:00
2543027,1629,2015-12-15 19:00:00
12881184,1629,2015-12-15 20:00:00
6690671,1629,2015-12-15 10:00:00
22408329,1629,2015-12-15 14:00:00
1546034,1629,2015-12-15 12:00:00
17008467,1629,2015-12-15 18:00:00
9541382,1629,2015-12-15 18:00:00
11923866,1629,2015-12-15 21:00:00
8672106,1629,2015-12-15 20:00:00
901360,1629,2015-12-15 21:00:00
