22131806,1629,2016-04-27 14:00:00
15013307,1629,2016-04-27 18:00:00
12478640,1629,2016-04-27 14:00:00
13841394,1629,2016-04-27 12:00:00
6629957,1629,2016-04-27 18:00:00
14608821,1629,2016-04-27 19:00:00
667867,1629,2016-04-27 13:00:00
13011823,1629,2016-04-27 19:00:00
14861292,1629,2016-04-27 12:00:00
3560232,1629,2016-04-27 19:00:00
9785313,1629,2016-04-27 11:00:00
7700840,1629,2016-04-27 20:00:00
17235153,1629,2016-04-27 20:00:00
11612661,1629,2016-04-27 20:00:00
22030163,1629,2016-04-27 16:00:00
2918220,1629,2016-04-27 19:00:00
12875976,1629,2016-04-27 20:00:00
19962952,1629,2016-04-27 17:00:00
16457353,1629,2016-04-27 16:00:00
792866,1629,2016-04-27 18:00:00
19704108,1629,2016-04-27 10:00:00
12529284,1629,2016-04-27 20:00:00
20768702,1629,2016-04-27 14:00:00
14017757,1629,2016-04-27 20:00:00
10304786,1629,2016-04-27 12:00:00
13704897,1629,2016-04-27 17:00:00
10791180,1629,2016-04-27 20:00:00
1043567,1629,2016-04-27 19:00:00
11142221,1629,2016-04-27 13:00:00
349419,1629,2016-04-27 10:00:00
9624434,1629,2016-04-27 21:00:00
10867332,1629,2016-04-27 18:00:00
21280976,1629,2016-04-27 20:00:00
13672195,1629,2016-04-27 21:00:00
2944023,1629,2016-04-27 12:00:00
15916036,1629,2016-04-27 13:00:00
4665520,1629,2016-04-27 19:00:00
15249061,1629,2016-04-27 17:00:00
20653143,1629,2016-04-27 20:00:00
19688774,1629,2016-04-27 09:00:00
9658890,1629,2016-04-27 11:00:00
7445015,1629,2016-04-27 15:00:00
4775415,1629,2016-04-27 18:00:00
2318851,1629,2016-04-27 11:00:00
20597311,1629,2016-04-27 19:00:00
2824156,1629,2016-04-27 17:00:00
3762851,1629,2016-04-27 20:00:00
8715172,1629,2016-04-27 18:00:00
20620369,1629,2016-04-27 13:00:00
8698751,1629,2016-04-27 15:00:00
22137987,1629,2016-04-27 17:00:00
10700825,1629,2016-04-27 19:00:00
11165473,1629,2016-04-27 17:00:00
10524332,1629,2016-04-27 17:00:00
13831190,1629,2016-04-27 18:00:00
18111663,1629,2016-04-27 11:00:00
4403574,1629,2016-04-27 16:00:00
7676971,1629,2016-04-27 20:00:00
19216809,1629,2016-04-27 13:00:00
13553520,1629,2016-04-27 13:00:00
7045830,1629,2016-04-27 18:00:00
5273771,1629,2016-04-27 14:00:00
14561725,1629,2016-04-27 20:00:00
9491596,1629,2016-04-27 12:00:00
9970944,1629,2016-04-27 21:00:00
21789490,1629,2016-04-27 18:00:00
11516659,1629,2016-04-27 17:00:00
5000612,1629,2016-04-27 21:00:00
7193766,1629,2016-04-27 18:00:00
10852132,1629,2016-04-27 14:00:00
16370584,1629,2016-04-27 18:00:00
13506417,1629,2016-04-27 19:00:00
21828521,1629,2016-04-27 16:00:00
13506417,1629,2016-04-27 19:00:00
