21471694,1629,17
13115521,1629,18
2392456,1629,20
13653655,1629,13
7247456,1629,17
19680042,1629,15
21023010,1629,15
13748845,1629,16
9129700,1629,10
12834696,1629,12
18860772,1629,20
19521862,1629,19
4536050,1629,10
17825076,1629,16
14095789,1629,20
4207882,1629,14
11331324,1629,15
4857345,1629,15
549913,1629,16
9606497,1629,19
4618449,1629,11
4507766,1629,11
15535185,1629,18
11413755,1629,20
11744920,1629,17
17797653,1629,17
11616589,1629,18
5956608,1629,13
6164229,1629,21
4533001,1629,18
4029790,1629,19
17719580,1629,14
14825331,1629,17
235299,1629,18
13606624,1629,8
13606624,1629,9
18091918,1629,12
15815782,1629,20
13890878,1629,17
21283350,1629,17
2903777,1629,17
2036685,1629,18
14346918,1629,18
3735247,1629,18
13810211,1629,20
2931920,1629,16
5287592,1629,12
22561436,1629,14
5890842,1629,14
5890842,1629,14
5499311,1629,11
1262332,1629,14
17827786,1629,8
22427021,1629,17
13452647,1629,19
2123517,1629,15
5562566,1629,21
15055927,1629,17
4460531,1629,9
17561109,1629,11
286742,1629,17
266724,1629,15
2794751,1629,15
834714,1629,9
19264869,1629,17
18356625,1629,18
8116787,1629,19
7653895,1629,14
22226173,1629,14
21302080,1629,11
874737,1629,10
22329938,1629,18
7257748,1629,11
18522585,1629,19
485961,1629,18
8239362,1629,13
2210960,1629,17
15839224,1629,18
17948150,1629,15
12680795,1629,9
12680795,1629,9
3306679,1629,12
21264574,1629,16
16301798,1629,17
4813016,1629,10
8233669,1629,16
10617256,1629,11
22382630,1629,13
12309681,1629,20
1825225,1629,15
5008930,1629,14
18929974,1629,12
11428692,1629,13
9972994,1629,15
19753910,1629,11
4892159,1629,20
11023131,1629,12
624140,1629,17
21662398,1629,16
3403850,1629,13
19539385,1629,21
312497,1629,12
761771,1629,14
10007352,1629,17
4436666,1629,21
17068014,1629,21
15401002,1629,20
17948546,1629,21
14968835,1629,20
14967406,1629,14
18222490,1629,15
20052907,1629,12
2167524,1629,13
1567318,1629,18
19350499,1629,14
411305,1629,13
2456407,1629,17
22610320,1629,9
11633669,1629,14
3631039,1629,13
1645700,1629,17
2154013,1629,18
21698859,1629,12
10338933,1629,21
3412507,1629,16
19641388,1629,16
20849684,1629,18
4563650,1629,17
4563650,1629,17
296389,1629,11
1818839,1629,14
10741757,1629,13
17482910,1629,12
7740500,1629,10
14121921,1629,16
16580802,1629,18
15148420,1629,18
19745052,1629,14
12821722,1629,14
17122942,1629,18
16166149,1629,16
18327758,1629,13
10945290,1629,21
2787070,1629,15
15817634,1629,14
7057190,1629,14
20569041,1629,22
11423030,1629,18
7306762,1629,15
14290668,1629,14
2164711,1629,17
2164711,1629,18
6691381,1629,20
17329181,1629,14
19091565,1629,12
6941141,1629,17
6941141,1629,17
4854640,1629,19
13620730,1629,9
4168449,1629,17
17414438,1629,15
17061936,1629,14
13669382,1629,13
8643690,1629,14
11953613,1629,15
15614453,1629,12
6987461,1629,17
616581,1629,17
11322906,1629,15
12380553,1629,12
11876913,1629,20
365971,1629,20
10850093,1629,13
13488653,1629,11
5039295,1629,17
7718336,1629,11
10861395,1629,17
19561397,1629,16
2084849,1629,16
1531919,1629,15
16951877,1629,13
21349208,1629,15
10682319,1629,12
3040721,1629,10
15388505,1629,20
17455694,1629,19
11442057,1629,17
12500181,1629,21
14772606,1629,21
6547756,1629,18
13563269,1629,15
13563269,1629,15
17105273,1629,13
680278,1629,13
1737111,1629,19
15520012,1629,17
6419706,1629,15
13984443,1629,14
1627501,1629,13
12114295,1629,12
13080769,1629,13
1845991,1629,19
5291754,1629,18
20217862,1629,12
250653,1629,14
4016999,1629,20
1054796,1629,12
7668470,1629,18
21787674,1629,19
6192517,1629,21
13216647,1629,18
13216647,1629,18
14776154,1629,18
8037026,1629,19
16753273,1629,19
17089553,1629,21
9577040,1629,10
19450886,1629,12
21302151,1629,15
17190846,1629,15
17598126,1629,14
5838719,1629,13
5838719,1629,12
5838719,1629,13
5838719,1629,12
4429156,1629,18
7663029,1629,18
7469299,1629,16
16339486,1629,14
1923688,1629,17
9021654,1629,21
9112272,1629,14
16200602,1629,17
3032392,1629,16
2327491,1629,18
22626541,1629,20
7759551,1629,18
14425067,1629,18
7926515,1629,10
65450,1629,18
9145116,1629,17
17446963,1629,17
6452802,1629,16
1396970,1629,19
10394388,1629,12
13724316,1629,18
22103204,1629,13
20962684,1629,9
13525513,1629,17
21403381,1629,19
14436294,1629,21
6849063,1629,21
13407502,1629,21
10631575,1629,20
10631575,1629,20
19243321,1629,20
7842661,1629,13
15010796,1629,17
8034796,1629,16
19606733,1629,21
11226911,1629,16
11978217,1629,13
5224131,1629,18
2679347,1629,19
15136203,1629,17
21572287,1629,14
14601675,1629,15
20147082,1629,14
11402547,1629,11
22217066,1629,18
19984069,1629,21
12794718,1629,18
3039142,1629,16
19278939,1629,15
11636567,1629,12
10367112,1629,20
9660197,1629,20
16410504,1629,18
17855641,1629,20
8880838,1629,19
18979299,1629,11
4763385,1629,17
1322457,1629,16
8297045,1629,9
8960850,1629,17
7825405,1629,15
22564831,1629,17
2732995,1629,14
14212559,1629,19
16394956,1629,19
17220439,1629,13
108412,1629,16
17687190,1629,21
16968810,1629,18
11454796,1629,20
8383152,1629,14
6591567,1629,15
18152885,1629,19
12881184,1629,20
56850,1629,14
13358412,1629,13
9959003,1629,18
12283483,1629,18
14674487,1629,19
8441895,1629,22
633000,1629,13
10206064,1629,20
13053376,1629,21
8515593,1629,12
15840290,1629,20
21947715,1629,17
15047632,1629,21
10890653,1629,16
21798597,1629,15
9268153,1629,15
15358133,1629,14
6612841,1629,18
11060708,1629,13
18785656,1629,17
18976346,1629,18
18976346,1629,18
18902483,1629,10
798336,1629,19
19277390,1629,16
21190505,1629,11
17990929,1629,14
11917486,1629,15
4745388,1629,13
18091458,1629,18
22024752,1629,10
3883504,1629,15
15072182,1629,11
14891367,1629,18
21929153,1629,18
13351916,1629,17
21929153,1629,17
2948132,1629,9
17479615,1629,17
22026192,1629,18
10624222,1629,15
12862654,1629,15
1234579,1629,21
1015238,1629,11
6991595,1629,18
4095757,1629,10
212477,1629,15
13327184,1629,14
22320545,1629,21
20098488,1629,21
11032795,1629,16
11944274,1629,19
6620618,1629,17
1577519,1629,15
20543679,1629,13
3696630,1629,11
2794601,1629,20
12985200,1629,12
14165157,1629,21
802389,1629,13
15167902,1629,15
442033,1629,15
2766905,1629,19
21163870,1629,13
14211425,1629,21
21839813,1629,16
22017491,1629,21
11320804,1629,11
16866231,1629,18
15255365,1629,20
877895,1629,17
15894618,1629,20
14792703,1629,21
