16006071,1629,21
13748845,1629,10
7972537,1629,8
16311307,1629,12
11168449,1629,16
134749,1629,18
16288877,1629,14
2198479,1629,21
9785313,1629,8
9785313,1629,20
9785313,1629,8
11587192,1629,19
11506391,1629,19
22030163,1629,15
21608131,1629,18
676864,1629,13
676864,1629,13
676864,1629,19
13061850,1629,19
2851616,1629,20
1632549,1629,15
13262102,1629,15
9252006,1629,15
402129,1629,20
14653381,1629,13
13248431,1629,18
13248431,1629,18
22422590,1629,20
11433106,1629,13
5060914,1629,21
5060914,1629,20
20700967,1629,15
19704108,1629,20
4505736,1629,14
14032594,1629,18
14032594,1629,17
14032594,1629,18
13704897,1629,19
1043567,1629,21
13335172,1629,20
7413837,1629,15
4961778,1629,13
22549184,1629,12
3850077,1629,12
13672195,1629,9
16056561,1629,20
20933415,1629,20
12848353,1629,11
20232376,1629,20
14587224,1629,12
17311718,1629,20
13133535,1629,13
13977003,1629,17
20490131,1629,21
20300946,1629,12
4460531,1629,19
9596722,1629,8
1097383,1629,13
7640001,1629,17
11862925,1629,14
13553520,1629,12
15673842,1629,19
7045830,1629,19
5502659,1629,17
9937293,1629,16
1511236,1629,20
12907041,1629,16
626306,1629,15
13118145,1629,10
9020512,1629,19
9505828,1629,20
10662922,1629,18
7193766,1629,17
16676535,1629,17
17302093,1629,21
18681953,1629,21
6506515,1629,18
265432,1629,21
4424553,1629,12
10886788,1629,16
1754748,1629,8
9754098,1629,17
2103441,1629,20
21881234,1629,12
18455949,1629,17
9327398,1629,12
18816175,1629,15
20046134,1629,18
13633261,1629,15
8528240,1629,17
5445152,1629,20
20079324,1629,20
11779814,1629,16
10430219,1629,21
19770976,1629,20
400745,1629,18
11779814,1629,9
22179263,1629,19
3631039,1629,12
4695417,1629,18
18295085,1629,20
14270726,1629,19
22280152,1629,17
6262852,1629,12
18750134,1629,15
7339514,1629,14
19531596,1629,15
8377714,1629,20
1370744,1629,19
8251512,1629,17
15108984,1629,18
6825257,1629,10
19551536,1629,12
20507510,1629,13
20350186,1629,17
697787,1629,21
10469145,1629,12
3498295,1629,19
14036554,1629,21
20396743,1629,13
15975367,1629,13
10548926,1629,11
3347554,1629,20
13718278,1629,19
7819155,1629,16
7819155,1629,15
8878549,1629,11
14417258,1629,18
11681999,1629,15
22048567,1629,21
1011216,1629,9
11801118,1629,17
19561397,1629,13
319676,1629,17
2260726,1629,17
5424271,1629,10
15802477,1629,9
5403185,1629,12
12365775,1629,21
12883142,1629,12
10302617,1629,16
1627501,1629,11
10425637,1629,12
10425637,1629,12
21062454,1629,16
14726224,1629,18
3208079,1629,21
2801089,1629,12
4611210,1629,9
4839117,1629,8
19946084,1629,19
7768289,1629,18
21302151,1629,9
534136,1629,19
10673149,1629,19
5845944,1629,18
15842217,1629,8
11612154,1629,13
13615957,1629,18
7886589,1629,10
18306628,1629,19
6469289,1629,17
11188129,1629,10
10109162,1629,17
8086346,1629,17
8554377,1629,9
2614257,1629,14
9824453,1629,15
19399242,1629,8
6780881,1629,18
6036274,1629,11
10817146,1629,20
21251838,1629,20
11850873,1629,18
18295576,1629,16
18295576,1629,16
6268982,1629,19
2995422,1629,19
15876761,1629,19
22290416,1629,17
18463016,1629,16
20496210,1629,15
18882794,1629,13
6849063,1629,20
13688083,1629,20
1950462,1629,17
1950462,1629,17
14937263,1629,12
5120483,1629,16
5120483,1629,16
17988406,1629,11
11626063,1629,18
15152595,1629,18
19037780,1629,12
193321,1629,21
15403859,1629,20
13937483,1629,15
15009345,1629,14
11433683,1629,20
6633224,1629,20
12655620,1629,16
10901006,1629,14
1883310,1629,10
15913610,1629,16
3355530,1629,20
9413783,1629,20
18995099,1629,17
16306232,1629,20
18766369,1629,16
13449092,1629,13
7541790,1629,18
15758325,1629,17
17756043,1629,20
3899840,1629,16
9746590,1629,21
10280734,1629,12
14612513,1629,15
5958302,1629,19
11992631,1629,21
10443917,1629,19
4976492,1629,20
1149037,1629,19
1674418,1629,17
19425758,1629,16
8017760,1629,14
8007838,1629,11
2534109,1629,18
3402264,1629,20
13645081,1629,21
14477655,1629,21
22400035,1629,21
3131125,1629,14
15963041,1629,16
9996295,1629,13
9996295,1629,13
7468105,1629,21
9583290,1629,16
20692184,1629,21
3001304,1629,12
21469233,1629,18
17148707,1629,18
19989970,1629,15
17475309,1629,21
2242109,1629,11
9583700,1629,17
10173750,1629,20
12668727,1629,12
21221691,1629,13
6353696,1629,19
11731216,1629,13
17107370,1629,14
5212295,1629,18
18605253,1629,18
1744512,1629,8
14863947,1629,20
17370038,1629,10
17067465,1629,17
1531053,1629,19
18592497,1629,10
13288236,1629,15
12592396,1629,18
15699606,1629,12
15699606,1629,12
7909670,1629,14
11786285,1629,20
11786285,1629,20
16751849,1629,20
12998882,1629,16
21220853,1629,16
8925849,1629,17
9599660,1629,19
21141853,1629,12
16976250,1629,16
13603899,1629,10
19088678,1629,14
4985275,1629,18
21385702,1629,15
4037416,1629,12
22025494,1629,18
605141,1629,20
642077,1629,20
13293985,1629,20
7011669,1629,12
8394210,1629,19
13487819,1629,20
12895944,1629,16
14467542,1629,17
11460551,1629,12
17513027,1629,12
16475781,1629,19
11396046,1629,14
11396046,1629,14
21607334,1629,16
7848819,1629,11
19370186,1629,19
19370186,1629,19
2730703,1629,16
21538922,1629,20
10936824,1629,18
10936824,1629,18
12998921,1629,20
12980381,1629,14
13014072,1629,14
9106438,1629,18
12045359,1629,20
6538121,1629,19
5977391,1629,20
5977391,1629,19
13420219,1629,15
15353798,1629,11
9435546,1629,18
9464028,1629,19
20257571,1629,19
21505686,1629,18
21505686,1629,18
3535850,1629,17
18384556,1629,18
3389559,1629,14
17918257,1629,10
15752071,1629,21
19616797,1629,12
2354202,1629,14
3279638,1629,19
5438001,1629,21
21641538,1629,14
3557039,1629,21
17857741,1629,14
9477542,1629,14
243469,1629,17
18492888,1629,18
15956639,1629,11
19283620,1629,10
11782487,1629,10
4443203,1629,21
18243059,1629,11
2543854,1629,14
16791152,1629,15
11446404,1629,20
3442089,1629,9
5042103,1629,12
13153535,1629,19
13011855,1629,14
14469508,1629,12
5058106,1629,14
11298089,1629,15
20817236,1629,20
16456964,1629,7
19879178,1629,20
3580413,1629,16
16793968,1629,15
2821441,1629,20
21585382,1629,15
16572167,1629,20
10807280,1629,16
12151810,1629,9
12151810,1629,9
21830870,1629,18
7460772,1629,21
2172864,1629,19
5225584,1629,19
17329994,1629,18
21489456,1629,10
11307767,1629,20
11316941,1629,21
19218254,1629,13
14108417,1629,15
18021930,1629,19
4232918,1629,11
2328426,1629,12
13974596,1629,19
10331231,1629,14
5988455,1629,20
9242810,1629,19
4006083,1629,8
15119278,1629,16
15884940,1629,18
9837124,1629,9
17934649,1629,14
15606218,1629,20
6893731,1629,21
13934712,1629,15
62018,1629,16
901925,1629,21
21221784,1629,13
12364272,1629,21
20775572,1629,15
15990427,1629,17
20909897,1629,19
5495647,1629,21
9795531,1629,12
8238829,1629,17
12186175,1629,15
15318477,1629,20
12973590,1629,16
2516895,1629,18
4984729,1629,21
2332148,1629,16
18825822,1629,14
4881335,1629,16
11875175,1629,13
2458865,1629,15
11844092,1629,17
9645370,1629,13
18496324,1629,20
22587163,1629,19
15702690,1629,19
4415301,1629,17
1837830,1629,18
2572996,1629,14
15411224,1629,21
20282332,1629,21
9248780,1629,12
7761,1629,18
2913674,1629,12
21690394,1629,17
11151346,1629,20
670655,1629,20
16404206,1629,21
16404206,1629,21
4964003,1629,20
11528312,1629,20
17485184,1629,20
19244829,1629,15
5821677,1629,14
12995419,1629,18
6822045,1629,20
6062219,1629,20
17166912,1629,18
16765001,1629,13
2460613,1629,14
7319064,1629,11
16557312,1629,15
11388480,1629,19
17082908,1629,20
18479712,1629,9
16989531,1629,18
21912436,1629,16
19709440,1629,18
17500640,1629,21
11628594,1629,21
6041571,1629,17
4563359,1629,17
13063811,1629,13
2702395,1629,20
2079035,1629,16
8378419,1629,18
4551679,1629,12
12728937,1629,10
3115379,1629,16
5228149,1629,19
6491596,1629,19
7124451,1629,18
5506549,1629,14
20173522,1629,17
6176034,1629,18
6177126,1629,20
3694557,1629,17
18721626,1629,10
9246800,1629,9
2870087,1629,17
19238923,1629,19
5103441,1629,21
21848701,1629,19
7614174,1629,19
9101879,1629,20
9706304,1629,19
8456110,1629,18
10860372,1629,11
18282665,1629,18
5275663,1629,16
7540910,1629,10
16569531,1629,17
152293,1629,19
3298231,1629,20
7956042,1629,12
2131144,1629,14
12006261,1629,17
5646586,1629,16
3902145,1629,9
3469095,1629,16
12415696,1629,20
11366347,1629,17
8630378,1629,21
6271675,1629,19
9440841,1629,18
600058,1629,20
20272844,1629,13
19400210,1629,15
10754961,1629,10
20181049,1629,8
6392021,1629,19
6392021,1629,19
9258528,1629,19
15267674,1629,19
4363321,1629,18
19583894,1629,21
15583656,1629,12
15878911,1629,19
12188744,1629,19
5930381,1629,19
6706706,1629,20
12207632,1629,20
619212,1629,14
11140285,1629,11
4101409,1629,19
10012370,1629,12
20990252,1629,18
19820585,1629,17
17347779,1629,16
18044200,1629,12
17775877,1629,17
11581307,1629,19
20278955,1629,11
21948674,1629,16
14277134,1629,14
12333780,1629,8
1546554,1629,17
8336992,1629,19
1623123,1629,13
11171948,1629,10
11171948,1629,12
12367482,1629,19
10083707,1629,17
16459251,1629,18
2776844,1629,20
22442463,1629,21
2846416,1629,21
21593696,1629,17
16708711,1629,13
5407339,1629,13
9650189,1629,19
9650189,1629,19
20122853,1629,20
13749462,1629,17
13381409,1629,15
16367753,1629,19
12213008,1629,19
10607371,1629,20
10607371,1629,20
10492173,1629,11
7009787,1629,18
11667975,1629,19
17579131,1629,17
5209093,1629,17
17922423,1629,9
18596687,1629,21
12219932,1629,21
118713,1629,8
18102270,1629,14
3981109,1629,20
3692129,1629,18
10108291,1629,16
18724197,1629,19
18014483,1629,11
22118470,1629,15
21337761,1629,15
21066792,1629,13
2656461,1629,14
17194193,1629,17
20598213,1629,16
5739473,1629,19
7857583,1629,19
21651555,1629,19
12843000,1629,15
15682258,1629,16
18028905,1629,14
8382021,1629,10
15161689,1629,16
6188137,1629,17
22417591,1629,12
11552054,1629,11
933604,1629,16
12954381,1629,21
16016821,1629,19
239139,1629,8
239139,1629,11
6821104,1629,18
18888405,1629,17
4619717,1629,19
17873192,1629,18
20019862,1629,21
4794143,1629,20
6020731,1629,14
11907942,1629,15
13948350,1629,16
12598980,1629,16
14546982,1629,20
14629133,1629,11
14189061,1629,8
13171503,1629,19
17008642,1629,10
18262409,1629,18
3903613,1629,21
3696348,1629,9
7275699,1629,12
1009225,1629,19
18446094,1629,16
83312,1629,18
2057484,1629,20
14956951,1629,11
280616,1629,20
10245733,1629,18
22366381,1629,17
3942976,1629,20
12755923,1629,20
19404904,1629,17
511497,1629,12
13291552,1629,14
2556819,1629,20
6734763,1629,17
4228458,1629,18
7315615,1629,8
18830490,1629,17
11448142,1629,20
18638497,1629,19
869836,1629,14
16248951,1629,11
16248951,1629,16
11154794,1629,13
16248951,1629,10
6764007,1629,13
1903266,1629,13
4304374,1629,18
21257664,1629,9
464880,1629,18
4741015,1629,16
16421155,1629,17
21042218,1629,20
22104816,1629,21
10561889,1629,17
5436531,1629,16
9217174,1629,19
19860707,1629,18
12277079,1629,18
17969639,1629,19
20630218,1629,18
12880361,1629,21
7502809,1629,11
22276422,1629,17
20637639,1629,18
17033929,1629,20
15484617,1629,20
10735526,1629,19
19120216,1629,15
21485070,1629,20
21480447,1629,20
20663752,1629,13
9435192,1629,9
17294545,1629,18
17456585,1629,20
13881399,1629,13
16884553,1629,13
2854351,1629,20
10159095,1629,21
4330893,1629,19
4569038,1629,19
6679887,1629,19
11493304,1629,14
17037583,1629,21
7790513,1629,16
22237502,1629,11
6774070,1629,15
8466605,1629,12
9476792,1629,20
6509533,1629,20
13413327,1629,12
18126648,1629,17
7401646,1629,20
6850604,1629,21
18387358,1629,17
18387358,1629,12
1204448,1629,19
1883327,1629,20
14268522,1629,16
9530878,1629,20
9530878,1629,20
12619926,1629,15
15713954,1629,14
12001484,1629,19
921743,1629,18
1186132,1629,17
309063,1629,20
21838271,1629,19
13356206,1629,12
10898770,1629,18
4124011,1629,19
8391216,1629,19
14383344,1629,20
16000766,1629,21
11379705,1629,14
13596851,1629,20
19603825,1629,19
5938646,1629,20
11020428,1629,16
4585113,1629,19
9883935,1629,11
9581968,1629,15
4431089,1629,20
16163740,1629,21
19141971,1629,16
16236406,1629,17
5050496,1629,17
19643322,1629,17
1395784,1629,21
10480294,1629,11
20880947,1629,15
15934419,1629,18
5142785,1629,17
21124948,1629,17
22487652,1629,12
16096292,1629,13
16096292,1629,13
1426075,1629,17
4308259,1629,17
4355597,1629,15
2568494,1629,19
17107152,1629,21
7441145,1629,17
12441821,1629,16
22334227,1629,17
20367428,1629,20
21595801,1629,18
13439162,1629,21
10556017,1629,18
3587962,1629,19
3587962,1629,19
14429045,1629,17
4794861,1629,13
4794861,1629,12
21911571,1629,19
10447128,1629,21
12676980,1629,21
5731818,1629,20
22254934,1629,20
12705714,1629,8
2503647,1629,20
7011931,1629,20
10812742,1629,14
18897770,1629,20
22403334,1629,13
21564305,1629,15
14858596,1629,18
22348545,1629,19
2445460,1629,12
4137263,1629,21
372707,1629,16
17182633,1629,17
6507730,1629,20
6988275,1629,14
3333674,1629,19
9730167,1629,16
9638585,1629,9
14053465,1629,14
14139722,1629,14
8808994,1629,19
163492,1629,18
17258705,1629,14
3353100,1629,14
20338162,1629,21
4006262,1629,19
1358256,1629,20
14865007,1629,18
16347647,1629,16
19656792,1629,17
4138015,1629,17
989142,1629,18
11133376,1629,14
2309004,1629,12
8226856,1629,18
21294721,1629,21
7776073,1629,10
12174935,1629,12
5737277,1629,16
18663963,1629,21
17616099,1629,12
17616099,1629,13
1233860,1629,17
17035849,1629,18
20006788,1629,19
21117915,1629,16
21117915,1629,16
17311364,1629,19
17498948,1629,16
11114947,1629,14
19789089,1629,12
14708075,1629,16
10320839,1629,14
8416810,1629,17
6068616,1629,21
7886157,1629,19
15850643,1629,12
8453591,1629,19
6409670,1629,21
16317213,1629,18
10608294,1629,14
1197499,1629,18
6450812,1629,20
1846700,1629,20
5268646,1629,11
5268646,1629,12
18113121,1629,17
298646,1629,12
298646,1629,9
6674049,1629,21
19253036,1629,20
15322270,1629,18
18834328,1629,16
179754,1629,16
6350229,1629,13
2159482,1629,14
7945003,1629,12
614325,1629,20
614325,1629,20
2974909,1629,19
7512582,1629,19
6742944,1629,12
11702149,1629,17
10075356,1629,10
67460,1629,20
67460,1629,21
67460,1629,20
20576693,1629,19
531738,1629,18
17456031,1629,8
19553771,1629,9
18280839,1629,10
16201916,1629,20
14331116,1629,19
18381851,1629,17
5135429,1629,16
16522006,1629,20
854288,1629,19
7623727,1629,20
21576349,1629,21
13885118,1629,21
13105675,1629,18
7213056,1629,13
20520240,1629,18
5186039,1629,17
16420891,1629,10
13229809,1629,11
20641691,1629,8
15035848,1629,9
5197583,1629,12
5197583,1629,20
1676816,1629,20
2826993,1629,20
3042044,1629,16
14553661,1629,21
7515691,1629,21
19513442,1629,18
