14337917,1629,21
6114305,1629,18
18550793,1629,18
982345,1629,19
13656372,1629,14
7624746,1629,20
7624746,1629,20
13748845,1629,10
7972537,1629,8
9020886,1629,20
6492478,1629,20
6492478,1629,19
18325389,1629,16
890668,1629,21
4195962,1629,16
9785313,1629,9
9785313,1629,21
19180022,1629,17
6871409,1629,19
676864,1629,19
676864,1629,7
4991770,1629,19
14196660,1629,21
2457175,1629,20
5985124,1629,17
8296888,1629,13
6761385,1629,19
14574723,1629,19
898239,1629,20
14017757,1629,19
10761164,1629,18
15648013,1629,20
18939568,1629,16
16351280,1629,12
18167983,1629,18
13672195,1629,16
2655899,1629,21
3232616,1629,18
485097,1629,15
5111125,1629,13
5111125,1629,13
21737000,1629,12
14587224,1629,12
16236308,1629,19
20044852,1629,20
19681129,1629,17
7906018,1629,17
7906018,1629,17
7906018,1629,18
8715172,1629,11
17154646,1629,19
13831190,1629,18
13831190,1629,8
8056658,1629,11
5519941,1629,19
921783,1629,19
15607441,1629,21
15607441,1629,21
17778642,1629,11
1409350,1629,12
7310762,1629,11
12904736,1629,16
7519368,1629,11
3575812,1629,21
21360738,1629,17
20610528,1629,13
9493575,1629,14
8195081,1629,20
16351169,1629,15
8974234,1629,12
21416782,1629,15
10364639,1629,20
15596104,1629,16
16178184,1629,10
22077484,1629,11
21592735,1629,19
415738,1629,16
21933278,1629,15
20816232,1629,8
11779814,1629,15
19761654,1629,17
17072217,1629,11
15318466,1629,13
12409537,1629,13
3519465,1629,10
21730219,1629,18
20189280,1629,11
2631066,1629,14
3205508,1629,19
22403678,1629,17
6342824,1629,17
18742983,1629,19
8939207,1629,14
8148650,1629,16
18750134,1629,15
18718597,1629,21
1608241,1629,14
11316203,1629,20
12256280,1629,18
6691381,1629,18
16878506,1629,19
10705792,1629,19
8295336,1629,11
17607849,1629,20
2779413,1629,10
11899300,1629,10
13718278,1629,20
15950200,1629,8
16672223,1629,19
21809602,1629,12
468905,1629,21
17505822,1629,20
12416101,1629,20
