1,0.000359
3,0.000359
18,0.000359
19,0.000359
21,0.000359
22,0.000359
29,0.000359
30,0.000359
36,0.000359
37,0.000359
42,0.000717
43,0.000359
45,0.000359
50,0.000359
52,0.000359
54,0.000717
55,0.000359
56,0.000359
59,0.000359
66,0.000359
68,0.000359
70,0.000359
71,0.000359
74,0.000359
75,0.000717
76,0.000717
77,0.000359
79,0.000359
80,0.000717
81,0.001076
82,0.000717
84,0.001076
88,0.000717
89,0.001076
92,0.000359
94,0.000359
95,0.000717
96,0.000717
97,0.000359
98,0.000359
99,0.000359
100,0.000717
101,0.000717
102,0.000359
103,0.000359
104,0.000359
105,0.000359
106,0.000359
108,0.000359
109,0.000359
110,0.000359
111,0.000359
112,0.000359
114,0.000359
115,0.000359
116,0.000359
119,0.000359
120,0.000359
121,0.000359
123,0.000717
124,0.000359
127,0.000359
128,0.000359
129,0.000717
131,0.000717
133,0.001076
134,0.001076
135,0.000717
136,0.000359
137,0.001076
141,0.000359
142,0.001076
143,0.000359
144,0.001076
145,0.000717
146,0.001076
147,0.000359
148,0.000717
149,0.000717
150,0.001076
151,0.000359
152,0.000717
153,0.000359
154,0.000717
156,0.000359
159,0.000359
160,0.000717
163,0.001076
164,0.000717
165,0.001435
167,0.000717
168,0.001435
169,0.000717
170,0.000359
172,0.000359
174,0.000717
175,0.000359
178,0.000717
179,0.000717
180,0.001076
181,0.000717
182,0.000359
184,0.001435
185,0.000359
186,0.000717
188,0.001435
191,0.000717
192,0.000717
194,0.001076
195,0.000359
196,0.000359
197,0.000359
198,0.001076
201,0.001076
202,0.001435
204,0.001076
205,0.000359
207,0.000359
209,0.000717
210,0.001076
211,0.001076
212,0.001076
213,0.000717
214,0.001076
215,0.001435
216,0.000717
217,0.001435
218,0.000359
219,0.001076
220,0.001076
221,0.001435
223,0.000717
224,0.000717
225,0.001076
226,0.001076
227,0.001076
228,0.000359
229,0.001435
231,0.000359
232,0.000717
233,0.000359
235,0.001435
236,0.001076
239,0.001076
240,0.001435
241,0.000359
242,0.001076
243,0.000359
245,0.000717
246,0.000359
247,0.000359
250,0.001076
251,0.001793
252,0.000717
253,0.000359
254,0.000359
255,0.000717
256,0.001793
257,0.000717
258,0.000717
259,0.001076
260,0.001076
261,0.000717
262,0.000717
263,0.001435
264,0.000359
265,0.001793
266,0.000359
267,0.001076
268,0.001435
270,0.000717
271,0.000359
272,0.000359
273,0.001076
275,0.000717
276,0.000359
277,0.001076
278,0.001435
279,0.000359
280,0.000717
281,0.001076
282,0.002511
283,0.000359
284,0.001076
285,0.001435
286,0.001435
287,0.000717
288,0.000717
289,0.000717
290,0.001793
291,0.001076
293,0.001076
294,0.000359
295,0.000717
296,0.001435
297,0.000717
299,0.001076
300,0.000717
301,0.002152
302,0.001435
303,0.001435
304,0.000717
305,0.000359
307,0.001076
308,0.000717
309,0.001076
312,0.000359
313,0.002511
314,0.000359
315,0.000359
316,0.000717
317,0.000359
318,0.000717
320,0.000359
321,0.000717
322,0.000359
324,0.001076
325,0.001076
329,0.000359
330,0.000717
331,0.000359
333,0.000717
334,0.000359
335,0.000359
336,0.000359
337,0.001076
338,0.001076
339,0.000359
340,0.001076
341,0.002511
342,0.001435
343,0.001076
344,0.001793
345,0.001793
346,0.001435
347,0.001076
348,0.000717
349,0.000359
350,0.001435
351,0.000359
352,0.000359
353,0.000717
354,0.000717
355,0.000359
356,0.001076
357,0.002869
358,0.000359
359,0.002511
360,0.000359
361,0.001793
362,0.000359
363,0.002152
364,0.000717
365,0.000359
366,0.000717
367,0.001435
368,0.001076
369,0.001076
370,0.001076
371,0.000717
373,0.000717
374,0.001793
375,0.001793
376,0.000717
377,0.000717
378,0.001076
379,0.001793
380,0.001076
381,0.001076
382,0.001793
383,0.001076
384,0.001076
385,0.001076
386,0.001435
387,0.001793
388,0.001435
389,0.001076
390,0.001435
391,0.000359
392,0.000359
393,0.001076
394,0.000717
395,0.000359
396,0.001076
398,0.000717
399,0.001076
400,0.001076
401,0.000717
402,0.001076
403,0.001793
404,0.000717
405,0.000717
406,0.001076
407,0.000717
408,0.001076
409,0.000359
410,0.002511
411,0.001793
412,0.000717
413,0.000717
414,0.000359
415,0.001435
416,0.000717
417,0.000717
418,0.002511
419,0.000717
420,0.000717
421,0.001793
422,0.001076
423,0.000717
424,0.000717
425,0.001435
426,0.001435
427,0.002152
428,0.001793
429,0.001793
430,0.000717
432,0.000717
433,0.000717
435,0.000717
436,0.000359
437,0.000359
438,0.002152
439,0.001076
440,0.000359
442,0.000359
443,0.001435
445,0.000717
446,0.001076
447,0.000717
448,0.001076
450,0.000359
451,0.000717
452,0.000359
453,0.000717
454,0.001076
455,0.001076
456,0.000359
458,0.000359
459,0.001435
460,0.001435
461,0.001435
462,0.001435
463,0.000717
464,0.002152
465,0.001435
466,0.001076
467,0.001435
468,0.001793
469,0.000717
470,0.001793
471,0.001793
472,0.000359
473,0.001076
474,0.001076
475,0.002869
476,0.001435
477,0.000359
478,0.001076
479,0.001793
480,0.002152
481,0.001435
482,0.001435
483,0.001076
485,0.001435
486,0.001435
487,0.001076
488,0.001435
489,0.002511
490,0.002152
491,0.002152
492,0.000717
493,0.000717
494,0.000717
495,0.001435
496,0.001435
