2,0.001015
6,0.000508
8,0.001015
12,0.000508
14,0.000508
15,0.001015
17,0.000508
18,0.000508
20,0.001015
25,0.000508
27,0.000508
29,0.000508
33,0.000508
35,0.000508
36,0.000508
38,0.000508
39,0.000508
42,0.000508
46,0.000508
53,0.000508
54,0.000508
55,0.000508
56,0.000508
62,0.000508
64,0.000508
65,0.000508
66,0.001015
70,0.000508
71,0.000508
72,0.000508
75,0.001015
76,0.000508
79,0.000508
84,0.000508
85,0.000508
86,0.000508
87,0.001015
88,0.000508
89,0.000508
90,0.000508
91,0.000508
96,0.000508
102,0.000508
103,0.000508
105,0.001015
107,0.001523
110,0.000508
111,0.001015
114,0.000508
115,0.001015
116,0.000508
117,0.000508
118,0.000508
121,0.001015
123,0.001015
124,0.000508
126,0.000508
127,0.000508
132,0.001015
135,0.000508
137,0.001523
138,0.001015
139,0.000508
144,0.000508
145,0.001015
146,0.000508
147,0.000508
148,0.000508
149,0.000508
150,0.000508
152,0.000508
153,0.001015
155,0.000508
156,0.000508
159,0.000508
160,0.001015
161,0.000508
163,0.000508
168,0.000508
169,0.000508
170,0.001015
171,0.000508
175,0.000508
176,0.000508
178,0.001523
181,0.001015
185,0.000508
188,0.001015
189,0.000508
193,0.001015
194,0.001015
195,0.001523
197,0.001015
199,0.001523
200,0.000508
201,0.001015
202,0.000508
205,0.000508
206,0.000508
207,0.000508
208,0.000508
209,0.000508
210,0.001015
212,0.001015
213,0.000508
215,0.000508
217,0.000508
218,0.000508
220,0.001015
222,0.001015
223,0.000508
225,0.000508
226,0.001015
227,0.000508
228,0.000508
229,0.000508
231,0.000508
233,0.000508
234,0.000508
235,0.001015
236,0.001015
237,0.000508
238,0.000508
239,0.000508
240,0.000508
242,0.001015
243,0.002030
244,0.001523
245,0.000508
246,0.001523
249,0.000508
250,0.001015
251,0.001015
252,0.000508
254,0.002030
255,0.001015
256,0.000508
257,0.000508
258,0.000508
259,0.000508
260,0.000508
262,0.001523
263,0.001015
264,0.000508
265,0.000508
266,0.001523
268,0.000508
269,0.002030
270,0.001523
273,0.001015
274,0.000508
275,0.001523
276,0.001523
279,0.001015
281,0.000508
282,0.001523
283,0.001015
284,0.001015
285,0.001523
286,0.000508
287,0.001015
288,0.003046
290,0.001015
291,0.001015
292,0.001015
293,0.001015
294,0.000508
295,0.001015
297,0.001015
298,0.001015
299,0.000508
300,0.001523
301,0.000508
302,0.000508
304,0.001523
306,0.001015
307,0.001015
308,0.000508
309,0.001015
310,0.001523
311,0.000508
312,0.001015
314,0.000508
315,0.001523
316,0.000508
317,0.002030
318,0.000508
319,0.001015
320,0.002538
321,0.001015
322,0.001015
323,0.000508
324,0.001015
325,0.001015
326,0.002030
327,0.001015
329,0.001015
332,0.000508
333,0.000508
334,0.001015
335,0.000508
336,0.001015
338,0.000508
339,0.001015
340,0.000508
341,0.001015
342,0.000508
343,0.002030
345,0.001015
346,0.001015
347,0.001015
348,0.001015
349,0.000508
350,0.000508
351,0.000508
353,0.002030
356,0.002030
358,0.000508
359,0.000508
360,0.000508
361,0.001015
362,0.000508
363,0.000508
365,0.001015
366,0.001015
367,0.001523
368,0.001523
370,0.001523
371,0.001523
372,0.001015
373,0.002030
374,0.000508
376,0.002030
377,0.000508
378,0.001015
379,0.000508
381,0.000508
382,0.001015
383,0.000508
384,0.001015
385,0.000508
386,0.001523
389,0.000508
390,0.000508
391,0.001015
392,0.000508
393,0.000508
395,0.000508
396,0.000508
397,0.000508
398,0.000508
399,0.001523
400,0.001523
401,0.001523
402,0.000508
403,0.001015
404,0.000508
405,0.002030
406,0.000508
407,0.002538
408,0.000508
409,0.001015
410,0.001523
411,0.000508
412,0.001523
413,0.001523
414,0.001015
415,0.002030
416,0.000508
418,0.000508
420,0.001523
421,0.000508
424,0.000508
425,0.001015
426,0.000508
427,0.000508
429,0.002030
430,0.002030
431,0.001015
433,0.001523
434,0.000508
435,0.001015
437,0.001015
438,0.001523
439,0.000508
440,0.002030
442,0.001015
443,0.002538
446,0.001523
447,0.001523
448,0.000508
449,0.000508
450,0.002030
451,0.001015
452,0.000508
453,0.001015
454,0.002030
456,0.000508
457,0.000508
458,0.000508
459,0.001523
460,0.000508
461,0.000508
463,0.001015
464,0.000508
465,0.000508
466,0.001015
467,0.000508
468,0.000508
470,0.001523
472,0.001015
473,0.001523
474,0.002030
477,0.001015
481,0.000508
482,0.000508
483,0.002538
484,0.001015
485,0.002030
486,0.000508
487,0.001523
490,0.001523
491,0.001523
492,0.000508
493,0.001015
494,0.002030
495,0.000508
496,0.002030
497,0.001523
498,0.001015
499,0.002030
500,0.001015
501,0.001015
503,0.000508
504,0.001015
505,0.000508
506,0.000508
507,0.001523
508,0.001015
509,0.001015
511,0.001015
512,0.000508
513,0.000508
514,0.001015
515,0.001015
517,0.001015
518,0.001523
520,0.001015
521,0.000508
522,0.001015
523,0.001015
524,0.000508
525,0.000508
526,0.002030
527,0.001015
528,0.001015
530,0.002030
531,0.002030
532,0.000508
533,0.001523
534,0.001523
535,0.000508
536,0.000508
537,0.000508
538,0.002030
540,0.001015
541,0.000508
542,0.001015
543,0.000508
544,0.002030
546,0.001015
547,0.001015
548,0.000508
549,0.002538
550,0.001015
551,0.001015
552,0.001015
553,0.002030
554,0.000508
555,0.003046
557,0.000508
558,0.001015
559,0.001523
560,0.001015
562,0.000508
563,0.001015
564,0.001523
565,0.000508
566,0.000508
567,0.001523
568,0.001523
569,0.000508
570,0.002030
571,0.000508
572,0.001015
573,0.000508
574,0.000508
575,0.001015
576,0.001015
577,0.000508
579,0.000508
580,0.001015
581,0.001523
582,0.002538
583,0.000508
584,0.001015
585,0.002030
586,0.001015
587,0.001015
588,0.001015
589,0.000508
590,0.002030
592,0.000508
593,0.001015
594,0.000508
595,0.000508
596,0.001523
597,0.000508
598,0.001015
599,0.000508
600,0.002538
601,0.002030
602,0.001523
603,0.001015
604,0.001015
605,0.001015
606,0.001523
607,0.002030
608,0.001523
609,0.002030
610,0.000508
614,0.001015
615,0.001015
616,0.001523
617,0.001523
618,0.002538
619,0.000508
620,0.001015
621,0.001015
622,0.001015
623,0.000508
624,0.000508
626,0.002030
627,0.002538
628,0.002030
629,0.001015
630,0.002030
632,0.003553
633,0.002538
634,0.000508
635,0.002538
636,0.000508
637,0.001015
638,0.002030
639,0.001523
640,0.001523
641,0.003046
643,0.001015
644,0.002030
645,0.000508
648,0.001015
649,0.001523
650,0.001015
651,0.001015
652,0.001523
653,0.001523
654,0.000508
655,0.001015
656,0.000508
657,0.002030
659,0.003046
660,0.001523
661,0.001015
662,0.002030
663,0.002538
666,0.001015
667,0.000508
668,0.000508
670,0.001523
671,0.002538
672,0.001015
673,0.002030
674,0.000508
675,0.000508
676,0.000508
677,0.001015
678,0.001015
679,0.002538
680,0.000508
681,0.001015
682,0.003046
683,0.002538
684,0.002030
685,0.001015
686,0.002538
687,0.000508
688,0.001523
689,0.001015
690,0.001523
691,0.001523
692,0.002030
693,0.002030
694,0.001015
695,0.001015
696,0.001015
697,0.001015
698,0.002030
