3,0.001033
6,0.000517
13,0.000517
18,0.000517
19,0.000517
23,0.000517
24,0.000517
26,0.000517
31,0.000517
35,0.000517
36,0.001033
41,0.000517
42,0.000517
52,0.000517
56,0.001550
57,0.000517
60,0.000517
62,0.000517
64,0.001033
70,0.000517
79,0.001033
81,0.000517
82,0.000517
83,0.000517
87,0.001550
88,0.001033
89,0.000517
90,0.001033
91,0.001033
92,0.000517
93,0.000517
94,0.001033
96,0.000517
99,0.000517
103,0.000517
104,0.000517
105,0.001033
107,0.000517
108,0.000517
111,0.000517
114,0.000517
116,0.000517
118,0.000517
119,0.000517
120,0.001033
121,0.001033
123,0.000517
124,0.000517
125,0.000517
127,0.000517
128,0.001033
129,0.001033
131,0.000517
133,0.001033
134,0.000517
135,0.001550
136,0.001550
138,0.001033
139,0.001033
141,0.000517
144,0.001033
146,0.001033
148,0.000517
149,0.000517
150,0.000517
154,0.000517
155,0.000517
156,0.001033
157,0.001033
160,0.001550
162,0.000517
164,0.000517
167,0.001033
172,0.000517
173,0.001550
174,0.000517
175,0.000517
176,0.000517
177,0.001033
179,0.000517
180,0.000517
181,0.001033
182,0.000517
185,0.000517
186,0.001550
188,0.000517
190,0.000517
191,0.001033
193,0.000517
195,0.000517
198,0.001033
199,0.000517
201,0.001033
204,0.001033
205,0.000517
206,0.000517
207,0.000517
208,0.000517
209,0.000517
212,0.001033
213,0.000517
214,0.000517
215,0.000517
216,0.001033
220,0.000517
221,0.000517
222,0.000517
224,0.000517
225,0.001550
226,0.000517
227,0.001033
230,0.000517
231,0.000517
235,0.000517
236,0.001550
237,0.000517
238,0.000517
239,0.000517
240,0.000517
241,0.001033
242,0.001550
243,0.001550
244,0.001033
245,0.002066
246,0.000517
247,0.001033
248,0.000517
249,0.000517
252,0.001033
253,0.001033
254,0.001033
257,0.001033
258,0.000517
259,0.001550
260,0.000517
261,0.001033
263,0.000517
264,0.000517
265,0.001033
269,0.001550
270,0.000517
271,0.001550
272,0.002066
273,0.001033
274,0.001550
275,0.001550
276,0.000517
277,0.001550
278,0.001550
279,0.002066
280,0.000517
282,0.001033
283,0.000517
285,0.002066
286,0.000517
288,0.001550
289,0.002066
290,0.000517
291,0.001550
292,0.001033
294,0.000517
295,0.001033
296,0.000517
297,0.000517
298,0.000517
301,0.002066
302,0.001550
303,0.000517
304,0.001033
305,0.000517
307,0.001033
308,0.000517
309,0.000517
310,0.000517
311,0.000517
312,0.002066
313,0.000517
317,0.003099
318,0.000517
319,0.001033
320,0.000517
321,0.001033
322,0.001033
324,0.001550
325,0.002066
326,0.001550
328,0.000517
330,0.002066
331,0.001033
333,0.001550
334,0.001550
335,0.001550
336,0.001033
337,0.000517
339,0.000517
340,0.001033
341,0.001033
342,0.001033
343,0.000517
345,0.001550
346,0.000517
347,0.001033
348,0.002066
349,0.000517
350,0.002066
351,0.000517
352,0.000517
353,0.000517
354,0.001550
356,0.000517
357,0.001550
359,0.001033
360,0.000517
361,0.000517
363,0.002066
364,0.001033
365,0.000517
366,0.000517
367,0.001033
368,0.001033
369,0.001033
370,0.002583
371,0.000517
372,0.001033
373,0.000517
374,0.000517
375,0.001550
376,0.000517
377,0.001033
378,0.001033
379,0.001033
380,0.001033
381,0.000517
383,0.001550
384,0.001033
385,0.000517
387,0.000517
389,0.001033
390,0.001550
391,0.001033
392,0.001550
394,0.000517
396,0.001033
398,0.001550
399,0.001550
400,0.001550
401,0.001033
402,0.000517
403,0.001033
404,0.001033
405,0.002066
406,0.001033
407,0.000517
408,0.001033
409,0.001033
410,0.001550
412,0.000517
413,0.002066
414,0.000517
415,0.001033
416,0.000517
417,0.001033
420,0.001033
421,0.001033
424,0.000517
425,0.000517
426,0.000517
427,0.000517
428,0.000517
430,0.000517
431,0.001033
433,0.000517
435,0.001033
436,0.000517
438,0.001033
439,0.001033
440,0.001033
441,0.002066
442,0.000517
444,0.001033
445,0.000517
446,0.001033
447,0.002066
448,0.001550
451,0.002066
453,0.000517
454,0.000517
455,0.000517
456,0.001550
457,0.000517
458,0.001033
459,0.001033
460,0.000517
461,0.000517
463,0.001550
464,0.001033
465,0.001033
467,0.000517
468,0.000517
470,0.001033
471,0.001033
472,0.000517
473,0.001033
474,0.000517
475,0.001033
476,0.001550
477,0.000517
478,0.001550
479,0.001033
480,0.000517
481,0.001550
482,0.000517
483,0.001033
484,0.000517
485,0.000517
487,0.001550
488,0.000517
489,0.002583
490,0.000517
491,0.001033
492,0.002066
493,0.002583
494,0.000517
495,0.000517
496,0.001550
497,0.001550
498,0.000517
499,0.000517
500,0.000517
501,0.001033
502,0.001033
505,0.001033
506,0.002066
507,0.000517
508,0.001033
509,0.001033
510,0.001033
511,0.000517
512,0.001033
513,0.001033
514,0.001033
515,0.001033
516,0.002583
517,0.002066
518,0.002066
519,0.000517
520,0.001033
522,0.000517
523,0.001033
524,0.000517
525,0.000517
527,0.001550
528,0.001550
529,0.001033
530,0.002066
531,0.000517
532,0.001033
534,0.001550
535,0.000517
536,0.000517
537,0.001550
538,0.002066
539,0.001033
540,0.000517
541,0.000517
542,0.001550
543,0.000517
544,0.001033
545,0.001550
547,0.000517
548,0.000517
549,0.001550
550,0.001550
551,0.000517
552,0.001033
553,0.000517
554,0.001550
555,0.001550
557,0.001033
558,0.000517
559,0.001033
560,0.000517
561,0.000517
562,0.001033
563,0.000517
564,0.002583
565,0.001033
566,0.000517
568,0.002066
569,0.000517
570,0.001033
571,0.002583
573,0.001550
575,0.002066
577,0.001550
578,0.001550
579,0.001033
580,0.001033
581,0.000517
582,0.000517
583,0.001550
584,0.001550
585,0.001550
586,0.001550
587,0.001033
588,0.000517
590,0.001033
591,0.000517
593,0.001550
594,0.000517
595,0.001550
596,0.000517
597,0.000517
598,0.001033
599,0.001550
600,0.001033
601,0.001033
602,0.001033
603,0.001550
604,0.001033
605,0.001033
607,0.002066
608,0.000517
609,0.001033
610,0.000517
612,0.001033
613,0.002066
614,0.001033
615,0.003099
616,0.000517
617,0.001550
618,0.001033
619,0.001033
620,0.001033
621,0.000517
622,0.000517
623,0.001550
624,0.001550
625,0.000517
626,0.000517
627,0.002066
628,0.002583
630,0.000517
631,0.000517
632,0.001550
633,0.001033
634,0.002066
635,0.001550
636,0.001033
637,0.001033
639,0.000517
640,0.001550
641,0.001033
642,0.001033
643,0.001550
644,0.001033
645,0.001550
647,0.001033
648,0.003616
649,0.000517
650,0.002583
651,0.002066
652,0.002583
653,0.000517
654,0.002066
655,0.000517
656,0.000517
658,0.001033
659,0.000517
660,0.002066
661,0.001550
662,0.001550
663,0.001033
664,0.001550
665,0.001033
666,0.000517
667,0.002066
668,0.000517
669,0.000517
670,0.001550
671,0.001033
672,0.001550
673,0.001033
674,0.001550
675,0.002066
676,0.000517
677,0.001550
678,0.001033
679,0.003099
680,0.002066
681,0.001550
682,0.003616
683,0.002066
684,0.002066
685,0.001033
686,0.001033
687,0.003099
689,0.002583
690,0.004132
691,0.000517
692,0.002583
694,0.001033
695,0.001550
696,0.000517
697,0.001033
698,0.003099
699,0.002583
700,0.001550
701,0.001033
702,0.002066
703,0.001033
704,0.002066
705,0.001033
706,0.002066
707,0.000517
708,0.003099
709,0.002066
710,0.000517
711,0.001033
712,0.000517
713,0.001550
714,0.004649
715,0.002583
716,0.001550
717,0.001550
718,0.001550
720,0.001550
721,0.002066
722,0.001033
723,0.001550
724,0.002583
725,0.001033
726,0.003099
727,0.002583
728,0.002066
729,0.000517
730,0.002066
731,0.002066
732,0.001033
733,0.002583
734,0.001033
735,0.002066
736,0.001550
737,0.000517
738,0.002583
739,0.001033
740,0.002066
741,0.001033
742,0.001550
743,0.001033
744,0.002583
745,0.000517
746,0.003616
747,0.002583
748,0.003099
749,0.001550
750,0.000517
751,0.002583
752,0.002583
753,0.001033
754,0.003099
755,0.003616
756,0.000517
757,0.002583
758,0.002066
759,0.001550
760,0.003099
761,0.003099
762,0.003099
763,0.003616
764,0.001033
765,0.002066
766,0.002583
767,0.002583
768,0.002066
769,0.002583
770,0.002066
771,0.001550
772,0.004649
773,0.002066
774,0.002066
775,0.003616
776,0.001550
777,0.000517
778,0.001550
779,0.002066
780,0.002066
781,0.001033
782,0.003099
783,0.003099
784,0.002583
785,0.002583
786,0.002583
787,0.005682
788,0.001550
789,0.002583
790,0.001550
791,0.002583
792,0.001550
793,0.001550
794,0.004132
795,0.001550
796,0.001550
797,0.004649
798,0.002583
799,0.002583
800,0.001033
801,0.001550
802,0.003099
803,0.001550
804,0.001033
805,0.001033
806,0.004649
807,0.003099
808,0.001033
809,0.001550
810,0.000517
811,0.002583
812,0.002583
813,0.004132
814,0.001033
815,0.003616
816,0.002583
817,0.003099
818,0.003099
819,0.001550
820,0.001033
821,0.001550
822,0.001550
823,0.003099
824,0.004649
825,0.001033
826,0.003099
827,0.003099
828,0.001550
829,0.002066
830,0.003616
831,0.004132
832,0.002583
833,0.001033
834,0.003099
835,0.002066
836,0.001550
837,0.001550
839,0.001033
840,0.002066
841,0.001033
842,0.001550
843,0.004132
844,0.001550
845,0.002066
846,0.002066
847,0.004132
848,0.001033
849,0.003616
850,0.001550
851,0.000517
852,0.001550
853,0.002583
854,0.002066
855,0.000517
856,0.002066
857,0.002583
858,0.001550
859,0.002583
860,0.006198
861,0.002066
862,0.002583
863,0.003099
864,0.001033
865,0.001033
866,0.001033
867,0.000517
868,0.001550
869,0.000517
870,0.002583
871,0.002066
872,0.002583
873,0.001033
874,0.001033
875,0.001550
876,0.001550
877,0.002066
878,0.003099
879,0.002066
881,0.002583
882,0.001033
883,0.001033
885,0.001550
886,0.001550
887,0.004132
888,0.002066
891,0.002066
892,0.001033
893,0.000517
894,0.000517
895,0.000517
896,0.002583
897,0.001033
898,0.001550
899,0.002583
900,0.000517
901,0.000517
902,0.002066
904,0.001033
905,0.002066
906,0.000517
907,0.000517
908,0.001033
910,0.003099
911,0.000517
913,0.001550
914,0.001033
915,0.001550
916,0.001033
917,0.001550
918,0.002583
919,0.002066
920,0.001033
921,0.000517
922,0.002066
923,0.000517
924,0.001033
926,0.002066
927,0.002583
928,0.001550
929,0.000517
930,0.002066
931,0.004132
932,0.001550
933,0.001550
934,0.001550
935,0.001033
936,0.001550
938,0.003099
939,0.002066
940,0.000517
941,0.001550
942,0.002066
943,0.001550
944,0.001033
945,0.002583
947,0.001033
961,0.000517
962,0.000517
971,0.000517
972,0.000517
974,0.000517
989,0.000517
994,0.000517
-71,0.000517
-45,0.000517
-3,0.000517
