0,0.000509
4,0.000509
9,0.000509
10,0.000509
11,0.000509
18,0.001017
24,0.000509
26,0.000509
28,0.000509
31,0.000509
33,0.000509
35,0.000509
40,0.001017
41,0.000509
43,0.000509
45,0.000509
46,0.000509
49,0.001017
52,0.000509
56,0.000509
58,0.000509
62,0.000509
66,0.001526
67,0.000509
70,0.000509
72,0.000509
73,0.000509
74,0.001017
77,0.000509
79,0.000509
81,0.000509
82,0.000509
83,0.000509
84,0.000509
86,0.000509
87,0.000509
89,0.001017
90,0.001017
93,0.000509
97,0.000509
99,0.000509
101,0.000509
103,0.001017
104,0.000509
105,0.001017
106,0.000509
107,0.000509
108,0.001526
109,0.000509
110,0.000509
111,0.000509
112,0.000509
113,0.002035
114,0.000509
116,0.001017
117,0.000509
123,0.000509
126,0.000509
128,0.000509
129,0.001526
130,0.001017
132,0.000509
137,0.001017
138,0.001017
139,0.000509
140,0.000509
142,0.000509
143,0.000509
144,0.001017
147,0.000509
148,0.000509
149,0.000509
154,0.000509
156,0.001017
157,0.001017
160,0.000509
162,0.001526
163,0.001017
164,0.001017
165,0.001017
166,0.001017
167,0.001017
168,0.000509
169,0.001017
171,0.002035
172,0.001017
174,0.000509
175,0.001017
176,0.001526
177,0.001526
178,0.000509
180,0.000509
181,0.001017
182,0.001017
183,0.001017
185,0.000509
187,0.001017
188,0.001017
189,0.000509
190,0.001526
192,0.001017
194,0.000509
195,0.000509
197,0.001017
198,0.001017
199,0.001526
202,0.001526
203,0.000509
204,0.001526
205,0.002035
206,0.000509
207,0.000509
208,0.000509
210,0.000509
211,0.000509
212,0.001017
213,0.000509
214,0.001017
215,0.000509
216,0.000509
217,0.000509
218,0.001526
220,0.001017
221,0.001017
222,0.000509
224,0.000509
225,0.001017
226,0.000509
227,0.001017
228,0.001526
229,0.000509
232,0.001017
234,0.000509
235,0.001526
237,0.000509
238,0.000509
240,0.001017
241,0.000509
242,0.001017
244,0.001526
246,0.001017
247,0.000509
248,0.001017
250,0.000509
251,0.001017
252,0.000509
253,0.001526
255,0.000509
257,0.001017
258,0.000509
261,0.000509
262,0.000509
263,0.001017
264,0.000509
265,0.001017
267,0.001017
270,0.001526
273,0.000509
274,0.000509
275,0.001017
276,0.001017
278,0.001526
281,0.000509
285,0.001526
288,0.002035
289,0.001526
290,0.001526
291,0.000509
292,0.002543
293,0.002035
294,0.000509
295,0.000509
296,0.000509
297,0.000509
299,0.002035
300,0.000509
301,0.000509
302,0.002035
303,0.001526
304,0.001526
305,0.000509
306,0.000509
307,0.001017
308,0.001017
309,0.002035
310,0.002543
311,0.001017
312,0.001526
313,0.001526
314,0.000509
315,0.000509
316,0.001526
317,0.000509
318,0.000509
319,0.002035
321,0.000509
322,0.000509
323,0.000509
324,0.000509
325,0.001017
326,0.002543
327,0.001017
328,0.001017
329,0.001017
330,0.001017
332,0.001526
333,0.000509
334,0.001017
336,0.000509
341,0.001526
342,0.001526
343,0.001526
344,0.001017
345,0.000509
346,0.000509
347,0.001017
348,0.001017
350,0.001526
351,0.001017
352,0.001017
353,0.001017
354,0.002035
355,0.000509
356,0.000509
358,0.001017
359,0.001526
360,0.000509
361,0.001017
362,0.002543
363,0.000509
364,0.001017
365,0.000509
366,0.001017
367,0.001526
369,0.000509
370,0.001017
372,0.001017
373,0.002543
374,0.001017
375,0.002035
376,0.000509
377,0.000509
378,0.001017
379,0.001526
