608,0.002077
609,0.001038
611,0.002077
612,0.001038
613,0.001038
614,0.001038
615,0.001038
618,0.004154
619,0.004154
621,0.001038
623,0.002077
624,0.002077
626,0.002077
627,0.001038
628,0.002077
631,0.001038
632,0.001038
633,0.001038
634,0.001038
635,0.005192
636,0.001038
637,0.001038
638,0.003115
639,0.001038
640,0.002077
641,0.001038
643,0.002077
644,0.001038
645,0.002077
647,0.001038
648,0.003115
649,0.001038
652,0.001038
653,0.002077
654,0.001038
655,0.001038
658,0.002077
659,0.002077
660,0.002077
661,0.001038
663,0.002077
666,0.001038
672,0.001038
673,0.001038
675,0.001038
676,0.003115
677,0.002077
678,0.005192
679,0.004154
680,0.003115
682,0.002077
683,0.001038
684,0.004154
685,0.001038
686,0.005192
687,0.003115
688,0.002077
689,0.002077
690,0.001038
691,0.001038
692,0.002077
693,0.002077
694,0.004154
695,0.002077
696,0.003115
697,0.001038
698,0.005192
699,0.001038
701,0.003115
702,0.002077
703,0.003115
704,0.002077
705,0.002077
706,0.003115
707,0.008307
708,0.002077
709,0.002077
710,0.003115
711,0.003115
712,0.001038
713,0.001038
714,0.003115
715,0.010384
716,0.002077
717,0.005192
718,0.003115
719,0.003115
720,0.005192
721,0.001038
722,0.003115
723,0.004154
724,0.002077
725,0.002077
726,0.003115
728,0.003115
729,0.003115
730,0.002077
731,0.001038
732,0.001038
733,0.006231
734,0.003115
735,0.001038
736,0.002077
737,0.002077
738,0.004154
739,0.002077
740,0.006231
741,0.004154
742,0.002077
743,0.005192
744,0.001038
745,0.002077
746,0.005192
747,0.002077
748,0.003115
749,0.004154
750,0.007269
751,0.006231
752,0.003115
753,0.004154
754,0.004154
755,0.002077
756,0.005192
757,0.005192
758,0.002077
759,0.005192
761,0.003115
762,0.002077
764,0.001038
765,0.001038
766,0.005192
767,0.001038
768,0.003115
769,0.003115
770,0.003115
771,0.002077
772,0.003115
773,0.002077
774,0.006231
775,0.002077
776,0.002077
777,0.005192
778,0.004154
779,0.004154
780,0.004154
781,0.004154
782,0.002077
783,0.005192
784,0.002077
785,0.006231
786,0.005192
787,0.005192
788,0.004154
789,0.004154
790,0.003115
791,0.001038
792,0.009346
793,0.006231
794,0.004154
795,0.003115
796,0.004154
797,0.001038
798,0.005192
799,0.003115
800,0.002077
801,0.004154
802,0.001038
803,0.001038
804,0.004154
805,0.003115
806,0.003115
807,0.002077
808,0.007269
809,0.004154
810,0.001038
811,0.001038
812,0.003115
814,0.005192
815,0.002077
816,0.006231
817,0.003115
818,0.002077
819,0.004154
820,0.005192
821,0.002077
822,0.006231
823,0.002077
824,0.007269
825,0.003115
826,0.001038
827,0.006231
828,0.001038
829,0.005192
830,0.001038
831,0.004154
832,0.002077
833,0.001038
834,0.005192
835,0.004154
836,0.002077
837,0.007269
838,0.002077
839,0.005192
840,0.002077
841,0.002077
842,0.004154
843,0.003115
844,0.006231
845,0.005192
846,0.006231
847,0.001038
848,0.005192
849,0.005192
850,0.004154
851,0.004154
852,0.002077
853,0.001038
854,0.002077
855,0.003115
856,0.005192
857,0.002077
858,0.004154
859,0.006231
860,0.004154
861,0.007269
862,0.005192
863,0.004154
864,0.002077
865,0.003115
866,0.004154
867,0.004154
868,0.001038
869,0.003115
870,0.005192
871,0.004154
872,0.005192
873,0.001038
874,0.002077
875,0.003115
876,0.009346
877,0.001038
878,0.007269
879,0.003115
880,0.004154
881,0.002077
882,0.008307
883,0.002077
884,0.002077
885,0.001038
886,0.001038
887,0.005192
888,0.003115
889,0.001038
890,0.001038
891,0.003115
892,0.002077
893,0.004154
894,0.006231
895,0.004154
896,0.002077
897,0.002077
898,0.002077
899,0.001038
900,0.001038
901,0.005192
902,0.002077
903,0.006231
904,0.005192
905,0.002077
906,0.006231
907,0.001038
908,0.003115
909,0.003115
910,0.001038
911,0.003115
912,0.002077
913,0.001038
914,0.003115
915,0.002077
916,0.004154
917,0.001038
918,0.006231
919,0.004154
920,0.004154
921,0.002077
922,0.003115
923,0.002077
924,0.003115
925,0.002077
926,0.004154
927,0.006231
928,0.006231
929,0.003115
930,0.004154
931,0.004154
932,0.004154
934,0.003115
935,0.001038
936,0.002077
937,0.001038
938,0.001038
939,0.006231
940,0.002077
941,0.002077
942,0.004154
943,0.003115
944,0.006231
945,0.002077
946,0.004154
947,0.006231
948,0.001038
951,0.001038
953,0.001038
955,0.001038
956,0.001038
960,0.001038
964,0.002077
965,0.001038
970,0.001038
974,0.001038
976,0.001038
980,0.001038
988,0.001038
989,0.001038
990,0.002077
992,0.001038
996,0.001038
997,0.001038
999,0.002077
1000,0.001038
1002,0.001038
1015,0.002077
