2,0.000600
3,0.000600
9,0.000600
10,0.000600
11,0.000600
13,0.000600
19,0.000600
20,0.000600
34,0.000600
35,0.000600
36,0.000600
38,0.001199
53,0.000600
59,0.000600
64,0.000600
65,0.000600
66,0.001799
72,0.001199
76,0.000600
78,0.000600
79,0.000600
83,0.000600
85,0.000600
90,0.000600
91,0.000600
94,0.000600
96,0.000600
98,0.000600
100,0.000600
112,0.001199
114,0.000600
115,0.000600
116,0.000600
118,0.000600
120,0.001199
125,0.000600
132,0.000600
134,0.000600
138,0.000600
139,0.001199
140,0.001199
142,0.000600
148,0.000600
150,0.000600
155,0.000600
158,0.000600
159,0.000600
163,0.000600
164,0.000600
167,0.001199
168,0.000600
169,0.001199
170,0.000600
172,0.000600
174,0.001199
175,0.000600
176,0.000600
178,0.001199
179,0.000600
180,0.000600
183,0.000600
185,0.000600
187,0.001799
188,0.001199
189,0.001199
190,0.001199
192,0.002398
196,0.000600
198,0.000600
199,0.000600
200,0.001799
201,0.000600
202,0.001799
204,0.000600
205,0.000600
209,0.000600
210,0.000600
211,0.001199
212,0.000600
215,0.000600
216,0.001199
217,0.000600
219,0.001199
220,0.001799
221,0.000600
222,0.000600
223,0.001199
226,0.000600
227,0.001799
229,0.001199
230,0.000600
231,0.000600
232,0.001799
233,0.001199
234,0.001799
235,0.000600
236,0.000600
237,0.001199
238,0.001199
239,0.000600
241,0.001199
243,0.000600
244,0.000600
245,0.001199
246,0.000600
247,0.001199
248,0.000600
250,0.000600
254,0.000600
255,0.000600
256,0.001199
258,0.000600
261,0.001799
262,0.000600
264,0.000600
265,0.001199
269,0.000600
270,0.000600
271,0.000600
272,0.001199
273,0.000600
274,0.002398
276,0.001199
277,0.000600
278,0.001199
281,0.001199
282,0.000600
283,0.001199
284,0.001199
285,0.002998
286,0.001199
287,0.001199
288,0.000600
289,0.000600
290,0.002398
292,0.001199
293,0.000600
294,0.000600
295,0.000600
296,0.001799
297,0.000600
299,0.000600
301,0.000600
302,0.001199
304,0.000600
305,0.000600
306,0.000600
307,0.001199
308,0.001199
310,0.001199
311,0.002998
312,0.001199
313,0.001199
314,0.000600
315,0.002398
316,0.000600
318,0.001199
319,0.001199
321,0.000600
323,0.000600
325,0.001199
326,0.000600
329,0.000600
330,0.001199
333,0.001799
334,0.002398
335,0.000600
337,0.000600
338,0.000600
340,0.001799
341,0.001199
342,0.000600
343,0.000600
344,0.001799
346,0.000600
347,0.001199
349,0.001199
350,0.001199
351,0.001199
352,0.001799
353,0.001799
354,0.000600
355,0.001799
356,0.000600
357,0.000600
360,0.000600
361,0.000600
363,0.000600
365,0.000600
366,0.000600
368,0.001199
369,0.000600
370,0.001199
371,0.001199
373,0.001199
375,0.001199
376,0.001799
377,0.000600
378,0.000600
379,0.002398
381,0.000600
383,0.002398
384,0.001199
385,0.001799
388,0.000600
389,0.001799
390,0.000600
391,0.002398
392,0.000600
393,0.000600
395,0.002398
396,0.000600
398,0.000600
399,0.000600
400,0.001799
402,0.001199
403,0.002398
404,0.001199
405,0.000600
407,0.002398
408,0.001799
410,0.000600
411,0.001799
412,0.001199
413,0.001199
414,0.000600
415,0.001799
416,0.000600
417,0.000600
418,0.001199
420,0.001199
421,0.001199
422,0.001799
423,0.001199
424,0.001199
425,0.001199
426,0.001199
427,0.001199
428,0.001199
429,0.001799
430,0.001199
432,0.001199
433,0.000600
434,0.000600
435,0.000600
436,0.000600
438,0.000600
439,0.001199
441,0.001199
442,0.000600
444,0.000600
445,0.000600
446,0.001199
448,0.001199
449,0.000600
450,0.001199
452,0.000600
453,0.000600
454,0.000600
456,0.000600
457,0.001199
458,0.001799
460,0.000600
462,0.001199
465,0.001199
466,0.000600
467,0.001199
468,0.002398
469,0.001199
470,0.000600
471,0.000600
473,0.000600
474,0.001199
475,0.001199
476,0.001199
477,0.001799
478,0.001199
479,0.000600
482,0.001799
483,0.002998
484,0.002398
485,0.000600
486,0.001799
487,0.001199
488,0.002998
489,0.002398
490,0.000600
491,0.001799
492,0.000600
493,0.001799
494,0.001199
495,0.001799
496,0.001199
497,0.001799
500,0.000600
501,0.001199
502,0.001199
503,0.000600
504,0.001799
505,0.002398
506,0.000600
508,0.001799
509,0.002398
510,0.000600
511,0.001199
512,0.000600
513,0.000600
514,0.002398
515,0.001799
516,0.001199
518,0.002398
519,0.001199
520,0.001199
521,0.001799
522,0.001199
523,0.001199
524,0.001199
526,0.000600
529,0.002998
530,0.000600
531,0.000600
532,0.000600
533,0.001799
534,0.001199
535,0.001199
536,0.000600
539,0.001799
540,0.000600
541,0.001199
542,0.001799
544,0.001199
545,0.001199
546,0.000600
547,0.000600
548,0.000600
552,0.001199
553,0.001199
554,0.000600
555,0.001799
556,0.001199
557,0.001199
558,0.000600
559,0.001199
560,0.001799
561,0.001199
562,0.001199
563,0.000600
564,0.001799
565,0.000600
566,0.000600
567,0.001199
568,0.001199
569,0.000600
570,0.001199
571,0.001199
572,0.000600
574,0.000600
575,0.000600
576,0.000600
577,0.001799
578,0.002398
580,0.000600
582,0.001799
583,0.000600
584,0.001799
585,0.001799
586,0.000600
587,0.002398
588,0.001199
589,0.001799
590,0.000600
591,0.001199
592,0.000600
593,0.000600
594,0.000600
595,0.000600
596,0.001199
600,0.001799
602,0.001199
603,0.000600
604,0.001799
605,0.001199
606,0.000600
607,0.000600
608,0.001799
609,0.001199
610,0.000600
611,0.001199
612,0.001199
613,0.000600
615,0.002398
616,0.001799
617,0.002398
619,0.001799
620,0.001199
621,0.001799
622,0.001799
623,0.001199
624,0.002398
625,0.000600
626,0.001199
627,0.001799
628,0.000600
629,0.001199
630,0.001799
631,0.001199
632,0.001199
633,0.001199
634,0.001799
635,0.001199
636,0.002398
637,0.001199
638,0.001199
641,0.000600
642,0.000600
643,0.001199
645,0.001199
647,0.001199
648,0.000600
650,0.001799
651,0.001799
652,0.001199
653,0.001799
654,0.000600
655,0.001199
656,0.001799
657,0.001199
659,0.000600
660,0.000600
661,0.003597
662,0.000600
663,0.002398
664,0.000600
665,0.001199
666,0.001799
667,0.002998
668,0.001799
669,0.001799
670,0.000600
671,0.001199
672,0.000600
674,0.001199
675,0.001799
676,0.001799
677,0.001199
678,0.000600
679,0.001199
680,0.000600
681,0.001799
682,0.002998
683,0.001799
684,0.001199
685,0.003597
686,0.001199
687,0.000600
688,0.002998
689,0.003597
690,0.001199
691,0.001199
692,0.002398
693,0.001799
694,0.002398
695,0.001799
696,0.001199
697,0.002998
698,0.000600
701,0.001799
702,0.001199
703,0.001199
704,0.001199
705,0.002998
706,0.002398
707,0.005396
708,0.001199
709,0.001199
710,0.000600
711,0.001199
712,0.000600
713,0.001199
714,0.000600
715,0.001799
716,0.002398
717,0.000600
718,0.001199
719,0.001799
720,0.001199
721,0.001799
722,0.002998
723,0.001799
724,0.001199
725,0.001199
727,0.001199
728,0.003597
729,0.001199
730,0.001799
731,0.002998
732,0.001799
733,0.004197
734,0.002398
735,0.002398
736,0.002398
737,0.002998
738,0.001799
739,0.002998
741,0.003597
742,0.001199
744,0.002998
745,0.001799
746,0.001799
747,0.001199
748,0.001199
749,0.001199
750,0.001199
751,0.002398
752,0.000600
753,0.001799
754,0.001199
755,0.001799
756,0.001199
757,0.002398
758,0.001199
759,0.000600
760,0.001199
761,0.001199
762,0.001799
763,0.002398
764,0.000600
765,0.004796
766,0.001799
767,0.002398
768,0.003597
769,0.000600
770,0.001799
772,0.001799
773,0.001199
774,0.002998
775,0.004197
776,0.000600
777,0.001199
778,0.001799
779,0.002398
780,0.000600
781,0.000600
782,0.002398
783,0.001799
784,0.000600
785,0.001799
