12581763,1629,57295
8948071,1629,30079
17686272,1629,54978
20133574,1629,66479
9785313,1629,75362
9785313,1629,31085
15964446,1629,54716
14268381,1629,44495
3438488,1629,70020
21532855,1629,58073
14753096,1629,61511
9314372,1629,44027
9314372,1629,46464
6152875,1629,49495
5982186,1629,75469
14653381,1629,61308
5611696,1629,70085
21234695,1629,66340
9642504,1629,38872
20069709,1629,70509
19121055,1629,51087
11244430,1629,66279
6629728,1629,74685
10346450,1629,71121
8080744,1629,56056
12798423,1629,59392
6770648,1629,64447
15212637,1629,70950
11238125,1629,71405
983736,1629,70877
19514401,1629,75082
6019894,1629,76660
4500549,1629,36548
9823188,1629,47756
9823188,1629,46700
17904669,1629,60998
20122529,1629,60756
1299663,1629,57917
15305134,1629,78833
3033571,1629,64702
18057242,1629,62272
18057242,1629,61573
3132379,1629,76494
8600497,1629,68012
19216809,1629,48924
22455628,1629,59206
7519368,1629,75388
5105803,1629,48443
4710553,1629,71485
15467691,1629,55979
6584792,1629,50352
6747499,1629,75326
13118145,1629,59952
16341625,1629,55324
7193766,1629,66290
17987813,1629,70292
17987813,1629,70287
5414947,1629,59355
5684242,1629,73071
3251902,1629,65562
20053587,1629,49087
11073825,1629,73668
12404114,1629,39771
9327398,1629,29720
9327398,1629,29207
10215595,1629,70899
20946827,1629,55639
17068014,1629,69145
20514018,1629,68418
17201612,1629,39374
15585254,1629,74716
1835617,1629,76601
11726540,1629,54603
17240388,1629,63408
10819525,1629,44177
245552,1629,67695
707344,1629,53562
15755410,1629,56805
7717679,1629,44959
1521803,1629,46747
8364060,1629,71844
19531596,1629,49565
14322936,1629,64291
18422509,1629,58743
13065911,1629,60657
19256866,1629,51889
20030832,1629,73566
14763859,1629,47458
892420,1629,74873
13620730,1629,60196
2290709,1629,30933
21913840,1629,70781
7806517,1629,74226
2538458,1629,57702
19043397,1629,70003
2916875,1629,44070
10855380,1629,72907
15389039,1629,63158
14016028,1629,73059
12190150,1629,32527
18352911,1629,78656
1452395,1629,57725
13632804,1629,68839
13563269,1629,56769
20052308,1629,42804
11593472,1629,67661
19661116,1629,75163
12208349,1629,68814
12208349,1629,68716
21062454,1629,72322
13080769,1629,71760
2435869,1629,61892
6717511,1629,65560
21596346,1629,50413
831187,1629,47248
1263403,1629,35434
8838923,1629,60282
8930259,1629,47539
17262371,1629,71119
8637969,1629,67846
1701216,1629,63060
15511066,1629,53114
13910936,1629,70202
11070307,1629,62582
2728964,1629,68835
18166831,1629,65761
21679308,1629,56882
8002995,1629,63075
3631232,1629,55445
14231316,1629,30376
20795782,1629,38419
21725072,1629,67677
7249616,1629,54830
3807128,1629,68343
9995692,1629,61977
20962684,1629,43292
17341925,1629,69032
2540105,1629,75026
20687160,1629,52890
5782334,1629,75277
5782334,1629,74708
5782334,1629,66171
7607480,1629,38631
6171085,1629,66983
5915462,1629,63100
14283208,1629,62987
12928865,1629,35690
12928865,1629,35716
19488370,1629,46534
18370708,1629,61985
802237,1629,50398
12651194,1629,65587
14491265,1629,46535
17663850,1629,48498
8781721,1629,73120
18837418,1629,59581
206155,1629,75130
15329267,1629,58506
22564831,1629,68365
8106766,1629,69252
4837403,1629,47749
20757612,1629,55152
7162167,1629,62399
2315931,1629,73650
883506,1629,68692
3003535,1629,76984
15047632,1629,72019
18867397,1629,54355
22386432,1629,52318
73251,1629,75602
7882277,1629,62316
12318295,1629,32544
7325218,1629,53995
502953,1629,72195
6050523,1629,70134
1227649,1629,49450
22010530,1629,50340
3732101,1629,67924
11947284,1629,77771
20448202,1629,52111
5212295,1629,64602
12374422,1629,76968
7071667,1629,45536
21824974,1629,73669
11116216,1629,69722
13143748,1629,71096
3821772,1629,47342
16167148,1629,64118
19618136,1629,47817
13412156,1629,64714
16414164,1629,70505
11824725,1629,75987
3001911,1629,62163
20508792,1629,73413
6505402,1629,65540
5334953,1629,67345
317016,1629,38254
10721725,1629,78443
7933707,1629,36413
7954654,1629,69935
9456233,1629,59696
18917673,1629,55921
3308607,1629,63737
1461222,1629,70217
6303352,1629,75820
6303352,1629,75978
1499031,1629,70085
20965642,1629,61716
12579495,1629,69064
15165753,1629,68799
