2392456,1629,19
21973289,1629,13
1421807,1629,12
2931309,1629,8
13386561,1629,16
22348694,1629,13
12756332,1629,14
8380968,1629,16
7972537,1629,11
10793914,1629,17
3806291,1629,17
19393174,1629,15
4536050,1629,11
7638711,1629,20
17825076,1629,15
16579028,1629,19
6615829,1629,15
8938924,1629,17
4884385,1629,15
22322437,1629,19
16527989,1629,12
3560232,1629,16
9785313,1629,9
9785313,1629,17
20106302,1629,18
14138347,1629,13
5124707,1629,20
17672662,1629,19
14941831,1629,11
12065570,1629,18
18148749,1629,17
21386621,1629,12
2851616,1629,12
4605630,1629,18
869042,1629,21
22034031,1629,11
2213158,1629,13
1571283,1629,15
15197195,1629,15
11033792,1629,15
20700967,1629,16
9207514,1629,19
6417975,1629,18
17264076,1629,19
234179,1629,21
3527192,1629,14
5540069,1629,17
16965929,1629,17
16482737,1629,17
2118394,1629,18
12154811,1629,17
17484422,1629,18
6823388,1629,19
16056561,1629,17
18027845,1629,20
2921883,1629,12
2921883,1629,12
14473036,1629,13
3735247,1629,20
2931920,1629,20
21897290,1629,19
9675062,1629,14
1942899,1629,20
19292029,1629,11
16400904,1629,20
487232,1629,17
7759337,1629,16
20300946,1629,8
15893081,1629,16
5624090,1629,21
11336768,1629,9
8159822,1629,10
13100771,1629,16
18640010,1629,18
10735063,1629,18
19980040,1629,21
12334284,1629,19
8116787,1629,18
12127048,1629,8
262341,1629,16
874737,1629,10
16109299,1629,15
8126438,1629,17
5519941,1629,18
20735809,1629,14
17237109,1629,17
21556752,1629,20
5112583,1629,12
14416183,1629,13
5703653,1629,21
18424770,1629,21
18972730,1629,15
10480058,1629,18
10480058,1629,21
11593717,1629,9
18667810,1629,19
18702153,1629,14
15323672,1629,21
18681953,1629,15
21616427,1629,17
6506515,1629,20
4424553,1629,11
20391358,1629,18
14018285,1629,18
12499080,1629,12
11108468,1629,10
9489778,1629,17
16410718,1629,16
11817296,1629,20
17068014,1629,19
21667307,1629,10
12504032,1629,21
9314178,1629,15
11779814,1629,12
17285794,1629,17
21405651,1629,18
2456407,1629,15
19526842,1629,17
22138651,1629,20
6118218,1629,15
12084649,1629,15
17924071,1629,14
17827002,1629,20
7765769,1629,16
13112131,1629,21
13250146,1629,17
18416836,1629,16
7528975,1629,17
14003136,1629,15
707344,1629,9
18225626,1629,20
19641388,1629,15
21689223,1629,16
5821089,1629,20
11281045,1629,12
8148650,1629,21
4406592,1629,21
20439985,1629,14
7172467,1629,20
15890691,1629,20
7057190,1629,16
2206879,1629,19
1960556,1629,20
5697770,1629,17
13062686,1629,12
13062686,1629,12
13831552,1629,20
13831552,1629,11
20907108,1629,14
20907108,1629,14
20630653,1629,14
4708476,1629,20
19558661,1629,18
13761841,1629,17
15089499,1629,17
21116920,1629,10
21116920,1629,10
8331615,1629,20
9066779,1629,15
19335382,1629,11
20050716,1629,15
17764736,1629,12
11039726,1629,21
15611863,1629,17
18723572,1629,16
1224686,1629,15
5552621,1629,17
14649907,1629,15
10776735,1629,16
